#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001346707.1|SAMN28000209|GCA_023913415.1|Aeromonas hydrophila||DT-TTD-2020-734|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023913415.1	Contig	753105	4900596	52	Unicycler v. 0.4.8	MIGS Cultured Bacterial/Archaeal	PRJNA833542	Biotechnology Centre of Ho Chi Minh city	SAMN28000209	"DT-TTD-2020-734"	NULL	2020	NULL	34128268	Viet Nam	catfish	NULL	NULL	NULL	NULL	NULL	DT-TTD-2020-734	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	DT-TTD-2020-734	NULL	NULL	PDT001346707.1	2022-06-25	644	JALRNI	JALRNI000000000.1	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"aac(6')-Ib4,arr-2,blaOXA,cepH,cphA,dfrA1,mcr-3=HMM,sul1,tet(A)"	"aac(6')-Ib4,arr-2,blaOXA,cepH,cphA,dfrA1,mcr-3=HMM,sul1,tet(A)"	1	"qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001349609.1|SAMN28000212|GCA_023924245.1|Aeromonas hydrophila||BT-2012-871|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023924245.1	Contig	237813	4897682	51	Unicycler v. 0.4.8	MIGS Cultured Bacterial/Archaeal	PRJNA833542	Biotechnology Centre of Ho Chi Minh city	SAMN28000212	"BT-2012-871"	NULL	2012	NULL	34179938	Viet Nam: Ben Tre	catfish	NULL	NULL	NULL	NULL	NULL	BT-2012-871	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	BT-2012-871	NULL	NULL	PDT001349609.1	2022-06-27	644	JALRNL	JALRNL000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepS,cphA1,mcr-3=HMM"	"blaOXA,cepS,cphA1,mcr-3=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001349610.1|SAMN24968113|GCA_023920205.1|Aeromonas dhakensis||b2-100|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023920205.1	Complete Genome	5021892	5021892	1	unicycler v. 0.4.8; pilon v. 1.23; nextpolish v. v1.4.13; circlator v. 1.5.5	Microbe	PRJNA797204	Shanghai Jiaotong University	SAMN24968113	"b2-100","bhi2-10"	NULL	2019-01-15	NULL	34175898	China: Shanghai	zebrafish	NULL	NULL	NULL	NULL	NULL	bhi2-10	Aeromonas dhakensis	NULL	NULL	196024	NULL	NULL	b2-100	NULL	NULL	PDT001349610.1	2022-06-27	196024	NULL	NULL	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaAQU,blaOXA,cphA1,mcr-3=HMM,vat=HMM"	"blaAQU,blaOXA,cphA1,mcr-3=HMM,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001355283.1|SAMN29379429|GCA_024158585.1|Aeromonas hydrophila||S0637|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_024158585.1	Contig	196747	4633544	41	SPAdes v. 3.14	Microbe	PRJNA853356	Texas State University	SAMN29379429	"S0637"	NULL	2020-12	NULL	34520178	USA: San Marcos, TX	Heterelmis comalensis	NULL	Wild adult 3.4	NULL	NULL	NULL	S0637	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	S0637	NULL	NULL	PDT001355283.1	2022-07-06	644	JAMZGL	JAMZGL000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepH,cphA,mcr-3=HMM"	"blaOXA,cepH,cphA,mcr-3=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001355284.1|SAMN29379422|GCA_024158785.1|Aeromonas hydrophila||S0629|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_024158785.1	Contig	228461	4634299	42	SPAdes v. 3.14	Microbe	PRJNA853356	Texas State University	SAMN29379422	"S0629"	NULL	2020-12	NULL	34520378	USA: San Marcos, TX	Heterelmis comalensis	NULL	Wild adult 3.1	NULL	NULL	NULL	S0629	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	S0629	NULL	NULL	PDT001355284.1	2022-07-06	644	JAMZGE	JAMZGE000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepH,cphA,mcr-3=HMM"	"blaOXA,cepH,cphA,mcr-3=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001357601.1|SAMEA7678028|GCA_905132975.1|Aeromonas hydrophila||vAh ST251|Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_905132975.1	Chromosome	752906	4966040	26	NULL	Generic	PRJEB41556	Institute of Aquaculture, University of Stirling, Stirling, UK	SAMEA7678028	"ERS5435010","TN22","ena-SAMPLE-TAB-02-12-2020-15:32:05:586-30","vAh ST251"	NULL	2014	NULL	34598388	Viet Nam	Pangasianodon hypophthalmus	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	vAh ST251	NULL	NULL	PDT001357601.1	2022-07-10	644	NULL	NULL	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aac(6')-Ib4,arr-2,blaOXA,cepH,cphA,dfrA1,mcr-3=HMM,sul1"	"aac(6')-Ib4,arr-2,blaOXA,cepH,cphA,dfrA1,mcr-3=HMM,sul1"	1	"qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001357602.1|SAMEA7678030|GCA_905132955.1|Aeromonas hydrophila||vAh ST251|Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_905132955.1	Chromosome	752849	4949059	25	NULL	Generic	PRJEB41556	Institute of Aquaculture, University of Stirling, Stirling, UK	SAMEA7678030	"ERS5435012","TN27","ena-SAMPLE-TAB-02-12-2020-15:32:05:586-32","vAh ST251"	NULL	2014	NULL	34598468	Viet Nam	Pangasianodon hypophthalmus	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	vAh ST251	NULL	NULL	PDT001357602.1	2022-07-10	644	NULL	NULL	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aac(6')-Ib4,arr-2,blaOXA,cepH,cphA,dfrA1,mcr-3=HMM,sul1"	"aac(6')-Ib4,arr-2,blaOXA,cepH,cphA,dfrA1,mcr-3=HMM,sul1"	1	"qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001357603.1|SAMEA7678031|GCA_905132945.1|Aeromonas hydrophila||vAh ST251|Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_905132945.1	Chromosome	752846	4955937	26	NULL	Generic	PRJEB41556	Institute of Aquaculture, University of Stirling, Stirling, UK	SAMEA7678031	"ERS5435013","TN42","ena-SAMPLE-TAB-02-12-2020-15:32:05:586-33","vAh ST251"	NULL	2015	NULL	34598508	Viet Nam	Pangasianodon hypophthalmus	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	vAh ST251	NULL	NULL	PDT001357603.1	2022-07-10	644	NULL	NULL	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aac(6')-Ib4,arr-2,blaOXA,cepH,cphA,dfrA1,mcr-3=HMM,sul1"	"aac(6')-Ib4,arr-2,blaOXA,cepH,cphA,dfrA1,mcr-3=HMM,sul1"	1	"qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001357604.1|SAMEA7678029|GCA_905132995.1|Aeromonas hydrophila||vAh ST251|Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_905132995.1	Chromosome	752849	4954865	27	NULL	Generic	PRJEB41556	Institute of Aquaculture, University of Stirling, Stirling, UK	SAMEA7678029	"ERS5435011","TN46","ena-SAMPLE-TAB-02-12-2020-15:32:05:586-31","vAh ST251"	NULL	2015	NULL	34598528	Viet Nam	Pangasianodon hypophthalmus	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	vAh ST251	NULL	NULL	PDT001357604.1	2022-07-10	644	NULL	NULL	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aac(6')-Ib4,arr-2,blaOXA,cepH,cphA,dfrA1,mcr-3=HMM,sul1"	"aac(6')-Ib4,arr-2,blaOXA,cepH,cphA,dfrA1,mcr-3=HMM,sul1"	1	"qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001357605.1|SAMEA7678027|GCA_905132985.1|Aeromonas hydrophila||vAh ST251|Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_905132985.1	Chromosome	614808	4950227	24	NULL	Generic	PRJEB41556	Institute of Aquaculture, University of Stirling, Stirling, UK	SAMEA7678027	"ERS5435009","TN1","ena-SAMPLE-TAB-02-12-2020-15:32:05:586-29","vAh ST251"	NULL	2013	NULL	34598588	Viet Nam	Pangasianodon hypophthalmus	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	vAh ST251	NULL	NULL	PDT001357605.1	2022-07-10	644	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepH,cphA,mcr-3=HMM"	"blaOXA,cepH,cphA,mcr-3=HMM"	0	NULL	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001357606.1|SAMEA7678026|GCA_905132965.1|Aeromonas hydrophila|||Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_905132965.1	Chromosome	223758	4824556	37	NULL	Generic	PRJEB41556	Institute of Aquaculture, University of Stirling, Stirling, UK	SAMEA7678026	"ERS5435008","T4","ena-SAMPLE-TAB-02-12-2020-15:32:05:586-28"	NULL	1994	NULL	34598608	Bangladesh	Labeo rohita	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	NULL	NULL	NULL	PDT001357606.1	2022-07-10	644	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepS,cphA,mcr-3=HMM"	"blaOXA,cepS,cphA,mcr-3=HMM"	1	"arsC=HMM"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001357607.1|SAMN28697752|GCA_024199105.1|Aeromonas hydrophila||104|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_024199105.1	Scaffold	5658	4997127	1455	SPAdes v. 3.13.0; GapFiller v. 3.0; SSPACE v. 3.0	Microbe	PRJNA842953	Shanghai Ocean University	SAMN28697752	"104"	NULL	2021	NULL	34599508	China: Jiangsu Province	Carassius auratus	NULL	NULL	NULL	NULL	NULL	104	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	104	NULL	NULL	PDT001357607.1	2022-07-10	644	JANADH	JANADH000000000.1	NULL	NULL	NULL	0	0	0	0	7	7	NULL	"blaOXA,cepS=PARTIAL_END_OF_CONTIG,cphA=PARTIAL_END_OF_CONTIG,mcr-3=HMM,mph(A),qnrD1,tet(E)"	"blaOXA,cepS=PARTIAL_END_OF_CONTIG,cphA=PARTIAL_END_OF_CONTIG,mcr-3=HMM,mph(A),qnrD1,tet(E)"	1	"arsC=HMM"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001357608.1|SAMN28697778|GCA_024199115.1|Aeromonas hydrophila||A058|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_024199115.1	Scaffold	282717	4849717	43	SPAdes v. 3.13.0; GapFiller v. 3.0; SSPACE v. 3.0	Microbe	PRJNA843025	Shanghai Ocean University	SAMN28697778	"A058"	NULL	2020	NULL	34599538	China: Fujian Province	Channa argus	NULL	NULL	NULL	NULL	NULL	A058	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	A058	NULL	NULL	PDT001357608.1	2022-07-10	644	JANADJ	JANADJ000000000.1	NULL	NULL	NULL	0	0	0	0	12	12	NULL	"aac(6')-Ib,aac(6')-Ib-cr5,aadA2=PARTIAL_END_OF_CONTIG,blaOXA,cepS,cphA,dfrA12,floR,mcr-3=HMM,qnrD1,qnrS2,tet(A)"	"aac(6')-Ib,aac(6')-Ib-cr5,aadA2=PARTIAL_END_OF_CONTIG,blaOXA,cepS,cphA,dfrA12,floR,mcr-3=HMM,qnrD1,qnrS2,tet(A)"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001357609.1|SAMN28697772|GCA_024199125.1|Aeromonas hydrophila||117|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_024199125.1	Scaffold	159375	4725678	81	SPAdes v. 3.13.0; GapFiller v. 3.0; SSPACE v. 3.0	Microbe	PRJNA843024	Shanghai Ocean University	SAMN28697772	"117"	NULL	2021	NULL	34599548	China: Jiangsu Province	Carassius auratus	NULL	NULL	NULL	NULL	NULL	117	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	117	NULL	NULL	PDT001357609.1	2022-07-10	644	JANADI	JANADI000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaOXA,cepS,cphA,mcr-3=HMM,tet(E)"	"blaOXA,cepS,cphA,mcr-3=HMM,tet(E)"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001357610.1|SAMEA7678023|GCA_905132845.1|Aeromonas dhakensis|||Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_905132845.1	Chromosome	800559	4851458	21	NULL	Generic	PRJEB41556	Institute of Aquaculture, University of Stirling, Stirling, UK	SAMEA7678023	"ERS5435005","TN11","ena-SAMPLE-TAB-02-12-2020-15:32:05:585-25"	NULL	2014	NULL	34598408	Viet Nam	Pangasianodon hypophthalmus	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas dhakensis	NULL	NULL	196024	NULL	NULL	NULL	NULL	NULL	PDT001357610.1	2022-07-10	196024	NULL	NULL	NULL	NULL	NULL	0	0	0	0	10	10	NULL	"ampC=HMM,blaOXA,cphA,dfrA1,mcr-3=HMM,qnrS=PARTIAL_END_OF_CONTIG,qnrS2,sul1,tet(A),vat=HMM"	"ampC=HMM,blaOXA,cphA,dfrA1,mcr-3=HMM,qnrS=PARTIAL_END_OF_CONTIG,qnrS2,sul1,tet(A),vat=HMM"	3	"arsC=HMM,arsD=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001357611.1|SAMEA7678025|GCA_905132875.1|Aeromonas dhakensis|||Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_905132875.1	Chromosome	1055316	4851106	21	NULL	Generic	PRJEB41556	Institute of Aquaculture, University of Stirling, Stirling, UK	SAMEA7678025	"ERS5435007","TN49","ena-SAMPLE-TAB-02-12-2020-15:32:05:586-27"	NULL	2015	NULL	34598428	Viet Nam	Pangasianodon hypophthalmus	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas dhakensis	NULL	NULL	196024	NULL	NULL	NULL	NULL	NULL	PDT001357611.1	2022-07-10	196024	NULL	NULL	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"ampC=HMM,blaOXA,cphA,dfrA1,mcr-3=HMM,qnrS2,sul1,tet(A),vat=HMM"	"ampC=HMM,blaOXA,cphA,dfrA1,mcr-3=HMM,qnrS2,sul1,tet(A),vat=HMM"	3	"arsC=HMM,arsD=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001357612.1|SAMEA7678021|GCA_905132915.1|Aeromonas dhakensis|||Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_905132915.1	Chromosome	800573	4851745	21	NULL	Generic	PRJEB41556	Institute of Aquaculture, University of Stirling, Stirling, UK	SAMEA7678021	"ERS5435003","TN5","ena-SAMPLE-TAB-02-12-2020-15:32:05:585-23"	NULL	2013	NULL	34598448	Viet Nam	Pangasianodon hypophthalmus	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas dhakensis	NULL	NULL	196024	NULL	NULL	NULL	NULL	NULL	PDT001357612.1	2022-07-10	196024	NULL	NULL	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"ampC=HMM,blaOXA,cphA,dfrA1,mcr-3=HMM,qnrS2,sul1,tet(A),vat=HMM"	"ampC=HMM,blaOXA,cphA,dfrA1,mcr-3=HMM,qnrS2,sul1,tet(A),vat=HMM"	3	"arsC=HMM,arsD=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001357613.1|SAMEA7678019|GCA_905132895.1|Aeromonas dhakensis|||Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_905132895.1	Chromosome	800589	4851510	21	NULL	Generic	PRJEB41556	Institute of Aquaculture, University of Stirling, Stirling, UK	SAMEA7678019	"ERS5435001","TN4","ena-SAMPLE-TAB-02-12-2020-15:32:05:585-21"	NULL	2014	NULL	34598488	Viet Nam	Pangasianodon hypophthalmus	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas dhakensis	NULL	NULL	196024	NULL	NULL	NULL	NULL	NULL	PDT001357613.1	2022-07-10	196024	NULL	NULL	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"ampC=HMM,blaOXA,cphA,dfrA1,mcr-3=HMM,qnrS2,sul1,tet(A),vat=HMM"	"ampC=HMM,blaOXA,cphA,dfrA1,mcr-3=HMM,qnrS2,sul1,tet(A),vat=HMM"	3	"arsC=HMM,arsD=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001357614.1|SAMEA7678016|GCA_905132775.1|Aeromonas dhakensis|||Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_905132775.1	Chromosome	568172	4792892	23	NULL	Generic	PRJEB41556	Institute of Aquaculture, University of Stirling, Stirling, UK	SAMEA7678016	"ERS5434998","TN45","ena-SAMPLE-TAB-02-12-2020-15:32:05:584-18"	NULL	2018	NULL	34598548	Viet Nam	Pangasianodon hypophthalmus	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas dhakensis	NULL	NULL	196024	NULL	NULL	NULL	NULL	NULL	PDT001357614.1	2022-07-10	196024	NULL	NULL	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"ampC=HMM,blaOXA,cphA,dfrA1,mcr-3=HMM,qnrS2,sul1,tet(A),vat=HMM"	"ampC=HMM,blaOXA,cphA,dfrA1,mcr-3=HMM,qnrS2,sul1,tet(A),vat=HMM"	3	"arsC=HMM,arsD=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001357615.1|SAMEA7678018|GCA_905132855.1|Aeromonas dhakensis|||Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_905132855.1	Chromosome	800647	4851529	20	NULL	Generic	PRJEB41556	Institute of Aquaculture, University of Stirling, Stirling, UK	SAMEA7678018	"ERS5435000","TN59","ena-SAMPLE-TAB-02-12-2020-15:32:05:585-20"	NULL	2015	NULL	34598568	Viet Nam	Pangasianodon hypophthalmus	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas dhakensis	NULL	NULL	196024	NULL	NULL	NULL	NULL	NULL	PDT001357615.1	2022-07-10	196024	NULL	NULL	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"ampC=HMM,blaOXA,cphA,dfrA1,mcr-3=HMM,qnrS2,sul1,tet(A),vat=HMM"	"ampC=HMM,blaOXA,cphA,dfrA1,mcr-3=HMM,qnrS2,sul1,tet(A),vat=HMM"	3	"arsC=HMM,arsD=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001357616.1|SAMEA7678020|GCA_905132935.1|Aeromonas dhakensis|||Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_905132935.1	Chromosome	1055315	4851815	20	NULL	Generic	PRJEB41556	Institute of Aquaculture, University of Stirling, Stirling, UK	SAMEA7678020	"ERS5435002","TN3","ena-SAMPLE-TAB-02-12-2020-15:32:05:585-22"	NULL	2013	NULL	34598628	Viet Nam	Pangasianodon hypophthalmus	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas dhakensis	NULL	NULL	196024	NULL	NULL	NULL	NULL	NULL	PDT001357616.1	2022-07-10	196024	NULL	NULL	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"ampC=HMM,blaOXA,cphA,dfrA1,mcr-3=HMM,qnrS2,sul1,tet(A),vat=HMM"	"ampC=HMM,blaOXA,cphA,dfrA1,mcr-3=HMM,qnrS2,sul1,tet(A),vat=HMM"	3	"arsC=HMM,arsD=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001357617.1|SAMEA7678017|GCA_905132865.1|Aeromonas dhakensis|||Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_905132865.1	Chromosome	800647	4851044	21	NULL	Generic	PRJEB41556	Institute of Aquaculture, University of Stirling, Stirling, UK	SAMEA7678017	"ERS5434999","TN50","ena-SAMPLE-TAB-02-12-2020-15:32:05:585-19"	NULL	2015	NULL	34598768	Viet Nam	Pangasianodon hypophthalmus	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas dhakensis	NULL	NULL	196024	NULL	NULL	NULL	NULL	NULL	PDT001357617.1	2022-07-10	196024	NULL	NULL	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"ampC=HMM,blaOXA,cphA,dfrA1,mcr-3=HMM,qnrS2,sul1,tet(A),vat=HMM"	"ampC=HMM,blaOXA,cphA,dfrA1,mcr-3=HMM,qnrS2,sul1,tet(A),vat=HMM"	3	"arsC=HMM,arsD=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001357618.1|SAMEA7678022|GCA_905132905.1|Aeromonas dhakensis|||Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_905132905.1	Chromosome	800573	4851508	21	NULL	Generic	PRJEB41556	Institute of Aquaculture, University of Stirling, Stirling, UK	SAMEA7678022	"ERS5435004","TN10","ena-SAMPLE-TAB-02-12-2020-15:32:05:585-24"	NULL	2014	NULL	34598968	Viet Nam	Pangasianodon hypophthalmus	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas dhakensis	NULL	NULL	196024	NULL	NULL	NULL	NULL	NULL	PDT001357618.1	2022-07-10	196024	NULL	NULL	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"ampC=HMM,blaOXA,cphA,dfrA1,mcr-3=HMM,qnrS2,sul1,tet(A),vat=HMM"	"ampC=HMM,blaOXA,cphA,dfrA1,mcr-3=HMM,qnrS2,sul1,tet(A),vat=HMM"	3	"arsC=HMM,arsD=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001357619.1|SAMEA7678024|GCA_905132925.1|Aeromonas dhakensis|||Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_905132925.1	Chromosome	800573	4836960	19	NULL	Generic	PRJEB41556	Institute of Aquaculture, University of Stirling, Stirling, UK	SAMEA7678024	"ERS5435006","TN14","ena-SAMPLE-TAB-02-12-2020-15:32:05:585-26"	NULL	2013	NULL	34599128	Viet Nam	Pangasianodon hypophthalmus	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas dhakensis	NULL	NULL	196024	NULL	NULL	NULL	NULL	NULL	PDT001357619.1	2022-07-10	196024	NULL	NULL	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"ampC=HMM,blaOXA,cphA,dfrA1,mcr-3=HMM,qnrS2,sul1,tet(A),vat=HMM"	"ampC=HMM,blaOXA,cphA,dfrA1,mcr-3=HMM,qnrS2,sul1,tet(A),vat=HMM"	3	"arsC=HMM,arsD=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001377661.1|SAMN29771404|GCA_024506355.1|Aeromonas hydrophila||OTH-20-VL-WA-NY-0042|Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20751177	GCA_024506355.1	Contig	205738	5192375	62	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA481358	Vet-LIRN-CVM-FDA	SAMN29771404	"OTH-20-VL-WA-NY-0042","SRS14397794"	Cornell University Department of Population Medicine and Diagnostic Sciences	2019-12	environmental/other	35013368	USA:NY	Micropterus salmoides	NULL	kidney	Not Collected	NULL	NULL	OTH-20-VL-WA-NY-0042	Aeromonas hydrophila	NULL	NULL	644	VET-LIRN-WA	2022-08-02	OTH-20-VL-WA-NY-0042	Washington State University Washington Animal Disease Diagnostic Laboratory	"Vet-LIRN"	PDT001377661.1	2022-08-02	644	ABHIDC	ABHIDC000000000.1	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aac(6')-Ib4,arr,blaOXA,cepS,cphA,mcr-3=HMM,sul1,tet(A)"	"aac(6')-Ib4,arr,blaOXA,cepS,cphA,mcr-3=HMM,sul1,tet(A)"	2	"arsC=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001381366.1|SAMN30068475|GCA_024583175.1|Aeromonas hydrophila||GD21SC2284TT|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_024583175.1	Complete Genome	4487140	4496339	3	Unicycler v. v 0.4.8	Pathogen: environmental/food/other	PRJNA863902	South China Agricultural University	SAMN30068475	"GD21SC2284TT"	Xiaotong He	2021-10	environmental/other	35101238	China: Guangdong	NULL	NULL	fish	23.13 N 117.19 E	NULL	NULL	GD21SC2284TT	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	GD21SC2284TT	NULL	NULL	PDT001381366.1	2022-08-07	644	NULL	NULL	NULL	NULL	NULL	0	0	0	0	15	15	NULL	"aac(6')-Ib3,aph(3'')-Ib,aph(6)-Id,arr-3,blaCTX-M-3,blaTEM-1,cepS,cphA,floR,mcr-3=HMM,qnrS2,sul1,tmexC2,tmexD,toprJ2"	"aac(6')-Ib3,aph(3'')-Ib,aph(6)-Id,arr-3,blaCTX-M-3,blaTEM-1,cepS,cphA,floR,mcr-3=HMM,qnrS2,sul1,tmexC2,tmexD,toprJ2"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.36	2022-05-26.1	COMBINED	1
