#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001232209.1|SAMN20667249|GCA_021608285.1|Aeromonas veronii||A21-5|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021608285.1	Contig	255727	4637233	48	SPAdes v. 1.0.4	Pathogen: clinical or host-associated	PRJNA749892	University of New South Wales	SAMN20667249	"A21-5","SRS9781772"	Douglass Hanly Moir Pathology laboratory	2020	clinical	31124188	Australia	Homo sapiens	gastroenteritis	feces	NULL	NULL	NULL	A21-5	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A21-5	NULL	NULL	PDT001232209.1	2022-01-25	654	JAIEYS	JAIEYS000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,vat=HMM"	"blaOXA,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001232210.1|SAMN20667248|GCA_021608325.1|Aeromonas veronii||A21-4|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021608325.1	Contig	115259	4610239	76	SPAdes v. 1.0.4	Pathogen: clinical or host-associated	PRJNA749892	University of New South Wales	SAMN20667248	"A21-4","SRS9781771"	Douglass Hanly Moir Pathology laboratory	2020	clinical	31124208	Australia	Homo sapiens	gastroenteritis	feces	NULL	NULL	NULL	A21-4	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A21-4	NULL	NULL	PDT001232210.1	2022-01-25	654	JAIEYR	JAIEYR000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"ampC=HMM,blaOXA,cphA,vat=HMM"	"ampC=HMM,blaOXA,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001232211.1|SAMN20667247|GCA_021608345.1|Aeromonas veronii||A21-19|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021608345.1	Contig	189060	4659330	37	SPAdes v. 1.0.4	Pathogen: clinical or host-associated	PRJNA749892	University of New South Wales	SAMN20667247	"A21-19","SRS9781768"	Douglass Hanly Moir Pathology laboratory	2020	clinical	31124228	Australia	Homo sapiens	gastroenteritis	feces	NULL	NULL	NULL	A21-19	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A21-19	NULL	NULL	PDT001232211.1	2022-01-25	654	JAIEYQ	JAIEYQ000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,vat=HMM"	"blaOXA,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001232212.1|SAMN20667245|GCA_021608355.1|Aeromonas veronii||A21-15|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021608355.1	Contig	110908	4507008	68	SPAdes v. 1.0.4	Pathogen: clinical or host-associated	PRJNA749892	University of New South Wales	SAMN20667245	"A21-15","SRS9781769"	Douglass Hanly Moir Pathology laboratory	2020	clinical	31124258	Australia	Homo sapiens	gastroenteritis	feces	NULL	NULL	NULL	A21-15	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A21-15	NULL	NULL	PDT001232212.1	2022-01-25	654	JAIEYO	JAIEYO000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"ampC=HMM,blaOXA-912,cphA,mcr-3,vat=HMM"	"ampC=HMM,blaOXA-912,cphA,mcr-3,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001232213.1|SAMN20667246|GCA_021608365.1|Aeromonas veronii||A21-16|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021608365.1	Contig	260229	4371189	37	SPAdes v. 1.0.4	Pathogen: clinical or host-associated	PRJNA749892	University of New South Wales	SAMN20667246	"A21-16","SRS9781770"	Douglass Hanly Moir Pathology laboratory	2020	clinical	31124268	Australia	Homo sapiens	gastroenteritis	feces	NULL	NULL	NULL	A21-16	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A21-16	NULL	NULL	PDT001232213.1	2022-01-25	654	JAIEYP	JAIEYP000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,vat=HMM"	"blaOXA,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001232214.1|SAMN20667244|GCA_021608405.1|Aeromonas veronii||A21-14|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021608405.1	Contig	104270	4647448	82	SPAdes v. 1.0.4	Pathogen: clinical or host-associated	PRJNA749892	University of New South Wales	SAMN20667244	"A21-14","SRS9781767"	Douglass Hanly Moir Pathology laboratory	2020	clinical	31124288	Australia	Homo sapiens	gastroenteritis	feces	NULL	NULL	NULL	A21-14	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A21-14	NULL	NULL	PDT001232214.1	2022-01-25	654	JAIEYN	JAIEYN000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001232215.1|SAMN20667243|GCA_021608425.1|Aeromonas veronii||A21-13|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021608425.1	Contig	119909	4374875	55	SPAdes v. 1.0.4	Pathogen: clinical or host-associated	PRJNA749892	University of New South Wales	SAMN20667243	"A21-13","SRS9781764"	Douglass Hanly Moir Pathology laboratory	2020	clinical	31124308	Australia	Homo sapiens	gastroenteritis	feces	NULL	NULL	NULL	A21-13	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A21-13	NULL	NULL	PDT001232215.1	2022-01-25	654	JAIEYM	JAIEYM000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,vat=HMM"	"blaOXA,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001232216.1|SAMN20667241|GCA_021608445.1|Aeromonas veronii||A21-10|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021608445.1	Contig	159089	4415627	57	SPAdes v. 1.0.4	Pathogen: clinical or host-associated	PRJNA749892	University of New South Wales	SAMN20667241	"A21-10","SRS9781766"	Douglass Hanly Moir Pathology laboratory	2020	clinical	31124328	Australia	Homo sapiens	gastroenteritis	feces	NULL	NULL	NULL	A21-10	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A21-10	NULL	NULL	PDT001232216.1	2022-01-25	654	JAIEYK	JAIEYK000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001232217.1|SAMN20667240|GCA_021608465.1|Aeromonas veronii||A20-8|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021608465.1	Contig	255850	4397815	40	SPAdes v. 1.0.4	Pathogen: clinical or host-associated	PRJNA749892	University of New South Wales	SAMN20667240	"A20-8","SRS9781763"	Douglass Hanly Moir Pathology laboratory	2020	clinical	31124348	Australia	Homo sapiens	gastroenteritis	feces	NULL	NULL	NULL	A20-8	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A20-8	NULL	NULL	PDT001232217.1	2022-01-25	654	JAIEYJ	JAIEYJ000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,vat=HMM"	"blaOXA,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001232218.1|SAMN20667242|GCA_021608475.1|Aeromonas veronii||A21-11|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021608475.1	Contig	165092	4442739	54	SPAdes v. 1.0.4	Pathogen: clinical or host-associated	PRJNA749892	University of New South Wales	SAMN20667242	"A21-11","SRS9781765"	Douglass Hanly Moir Pathology laboratory	2020	clinical	31124368	Australia	Homo sapiens	gastroenteritis	feces	NULL	NULL	NULL	A21-11	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A21-11	NULL	NULL	PDT001232218.1	2022-01-25	654	JAIEYL	JAIEYL000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"ampC=HMM,blaOXA,cphA"	"ampC=HMM,blaOXA,cphA"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001232219.1|SAMN20667238|GCA_021608505.1|Aeromonas veronii||A20-17|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021608505.1	Contig	116957	4455316	70	SPAdes v. 1.0.4	Pathogen: clinical or host-associated	PRJNA749892	University of New South Wales	SAMN20667238	"A20-17","SRS9781760"	Douglass Hanly Moir Pathology laboratory	2020	clinical	31124388	Australia	Homo sapiens	gastroenteritis	feces	NULL	NULL	NULL	A20-17	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A20-17	NULL	NULL	PDT001232219.1	2022-01-25	654	JAIEYH	JAIEYH000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,vat=HMM"	"blaOXA,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001232220.1|SAMN20667237|GCA_021608525.1|Aeromonas veronii||A20-14|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021608525.1	Contig	106766	4591553	76	SPAdes v. 1.0.4	Pathogen: clinical or host-associated	PRJNA749892	University of New South Wales	SAMN20667237	"A20-14","SRS9781783"	Douglass Hanly Moir Pathology laboratory	2020	clinical	31124408	Australia	Homo sapiens	gastroenteritis	feces	NULL	NULL	NULL	A20-14	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A20-14	NULL	NULL	PDT001232220.1	2022-01-25	654	JAIEYG	JAIEYG000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,vat=HMM"	"blaOXA,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001232221.1|SAMN20667235|GCA_021608545.1|Aeromonas veronii||A20-10|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021608545.1	Contig	268460	4506880	36	SPAdes v. 1.0.4	Pathogen: clinical or host-associated	PRJNA749892	University of New South Wales	SAMN20667235	"A20-10","SRS9781781"	Douglass Hanly Moir Pathology laboratory	2020	clinical	31124428	Australia	Homo sapiens	gastroenteritis	feces	NULL	NULL	NULL	A20-10	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A20-10	NULL	NULL	PDT001232221.1	2022-01-25	654	JAIEYE	JAIEYE000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA-912,cphA,vat=HMM"	"blaOXA-912,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001232222.1|SAMN20667234|GCA_021608575.1|Aeromonas veronii||A9|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021608575.1	Contig	166550	4536861	51	SPAdes v. 1.0.9	Pathogen: clinical or host-associated	PRJNA749892	University of New South Wales	SAMN20667234	"A9","SRS9781780"	Douglass Hanly Moir Pathology laboratory	2019	clinical	31124478	Australia	Homo sapiens	gastroenteritis	feces	NULL	NULL	NULL	A9	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A9	NULL	NULL	PDT001232222.1	2022-01-25	654	JAIEYD	JAIEYD000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"ampC=HMM,blaOXA,cphA,vat=HMM"	"ampC=HMM,blaOXA,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001232223.1|SAMN20667239|GCA_021608565.1|Aeromonas veronii||A20-5|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021608565.1	Contig	186941	4498780	40	SPAdes v. 1.0.4	Pathogen: clinical or host-associated	PRJNA749892	University of New South Wales	SAMN20667239	"A20-5","SRS9781762"	Douglass Hanly Moir Pathology laboratory	2020	clinical	31124488	Australia	Homo sapiens	gastroenteritis	feces	NULL	NULL	NULL	A20-5	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A20-5	NULL	NULL	PDT001232223.1	2022-01-25	654	JAIEYI	JAIEYI000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaOXA,cphA,fos=HMM,tet(E),vat=HMM"	"blaOXA,cphA,fos=HMM,tet(E),vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001232224.1|SAMN20667233|GCA_021608615.1|Aeromonas veronii||A8|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021608615.1	Contig	169095	4419653	60	SPAdes v. 1.0.9	Pathogen: clinical or host-associated	PRJNA749892	University of New South Wales	SAMN20667233	"A8","SRS9781778"	Douglass Hanly Moir Pathology laboratory	2019	clinical	31124498	Australia	Homo sapiens	gastroenteritis	feces	NULL	NULL	NULL	A8	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A8	NULL	NULL	PDT001232224.1	2022-01-25	654	JAIEYC	JAIEYC000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA-912,cphA,vat=HMM"	"blaOXA-912,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001232225.1|SAMN20667236|GCA_021608585.1|Aeromonas veronii||A20-12|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021608585.1	Contig	159675	4458145	56	SPAdes v. 1.0.4	Pathogen: clinical or host-associated	PRJNA749892	University of New South Wales	SAMN20667236	"A20-12","SRS9781782"	Douglass Hanly Moir Pathology laboratory	2020	clinical	31124508	Australia	Homo sapiens	Inflammatory bowel disease	feces	NULL	NULL	NULL	A20-12	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A20-12	NULL	NULL	PDT001232225.1	2022-01-25	654	JAIEYF	JAIEYF000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,vat=HMM"	"blaOXA,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001232226.1|SAMN20667232|GCA_021608645.1|Aeromonas veronii||A7|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021608645.1	Contig	118736	4520038	80	SPAdes v. 1.0.9	Pathogen: clinical or host-associated	PRJNA749892	University of New South Wales	SAMN20667232	"A7","SRS9781779"	Douglass Hanly Moir Pathology laboratory	2019	clinical	31124528	Australia	Homo sapiens	gastroenteritis	feces	NULL	NULL	NULL	A7	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A7	NULL	NULL	PDT001232226.1	2022-01-25	654	JAIEYB	JAIEYB000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cphA,tet(E),vat=HMM"	"blaOXA,cphA,tet(E),vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001232227.1|SAMN20667228|GCA_021608665.1|Aeromonas veronii||A20|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021608665.1	Contig	199035	4668604	42	SPAdes v. 1.0.9	Pathogen: clinical or host-associated	PRJNA749892	University of New South Wales	SAMN20667228	"A20","SRS9781759"	Douglass Hanly Moir Pathology laboratory	2019	clinical	31124548	Australia	Homo sapiens	gastroenteritis	feces	NULL	NULL	NULL	A20	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A20	NULL	NULL	PDT001232227.1	2022-01-25	654	JAIEXX	JAIEXX000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA-912,cphA,tet(E),vat=HMM"	"blaOXA-912,cphA,tet(E),vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001232228.1|SAMN20667230|GCA_021608675.1|Aeromonas veronii||A26|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021608675.1	Contig	252545	4521444	34	SPAdes v. 1.0.9	Pathogen: clinical or host-associated	PRJNA749892	University of New South Wales	SAMN20667230	"A26","SRS9781773"	Douglass Hanly Moir Pathology laboratory	2019	clinical	31124568	Australia	Homo sapiens	gastroenteritis	feces	NULL	NULL	NULL	A26	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A26	NULL	NULL	PDT001232228.1	2022-01-25	654	JAIEXZ	JAIEXZ000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,vat=HMM"	"blaOXA,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001232229.1|SAMN20667231|GCA_021608715.1|Aeromonas veronii||A27|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021608715.1	Contig	159194	4472843	57	SPAdes v. 1.0.9	Pathogen: clinical or host-associated	PRJNA749892	University of New South Wales	SAMN20667231	"A27","SRS9781777"	Douglass Hanly Moir Pathology laboratory	2019	clinical	31124598	Australia	Homo sapiens	gastroenteritis	feces	NULL	NULL	NULL	A27	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A27	NULL	NULL	PDT001232229.1	2022-01-25	654	JAIEYA	JAIEYA000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,vat=HMM"	"blaOXA,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001232230.1|SAMN20667229|GCA_021608705.1|Aeromonas veronii||A21|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021608705.1	Contig	118245	4487360	80	SPAdes v. 1.0.9	Pathogen: clinical or host-associated	PRJNA749892	University of New South Wales	SAMN20667229	"A21","SRS9781761"	Douglass Hanly Moir Pathology laboratory	2019	clinical	31124618	Australia	Homo sapiens	gastroenteritis	feces	NULL	NULL	NULL	A21	Aeromonas veronii	NULL	NULL	654	NULL	NULL	A21	NULL	NULL	PDT001232230.1	2022-01-25	654	JAIEXY	JAIEXY000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cphA,tet(E),vat=HMM"	"blaOXA,cphA,tet(E),vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001235987.1|SAMN15915530|GCA_021735905.1|Aeromonas veronii||Av_Pi4.2HPAS|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021735905.1	Scaffold	248009	5024381	59	SPAdes v. 3.13.0; Edena v. 3.131028	Microbe	PRJNA659557	UFMG	SAMN15915530	"Av_Pi4.2HPAS"	NULL	2009-08	NULL	31272318	Brazil:Petrolina	Phractocephalus hemioliopterus	NULL	kidney	9.388961 S 40.503111 W	NULL	NULL	Av_Pi4.2HPAS	Aeromonas veronii	NULL	NULL	654	NULL	NULL	Av_Pi4.2HPAS	NULL	NULL	PDT001235987.1	2022-01-31	654	JACTGT	JACTGT000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,vat=HMM"	"blaOXA,cphA,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001285238.1|SAMN20179697|GCA_022875935.1|Aeromonas veronii||HD6451|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022875935.1	Contig	77826	4921042	216	SPAdes v. 3.11	Pathogen: environmental/food/other	PRJNA746069	The Second Affiliated Hospital of Soochow University	SAMN20179697	"HD6451"	The Second Affiliated Hospital of Soochow University	2019-06	environmental/other	32662408	China:Suzhou	NULL	NULL	hospital sewage	31.30 N 120.58 E	NULL	NULL	HD6451	Aeromonas veronii	NULL	NULL	654	NULL	NULL	HD6451	NULL	NULL	PDT001285238.1	2022-04-11	654	JAHVAR	JAHVAR000000000.1	NULL	NULL	NULL	0	0	0	0	16	16	NULL	"aac(6')-Ib4,aadA1,aadA16,blaKPC-24,blaMOX,blaOXA,blaOXA=PARTIAL,blaTEM=PARTIAL,catB3,cphA,mph(A),mph(E),msr(E),qnrS2,tet(E),vat=HMM"	"aac(6')-Ib4,aadA1,aadA16,blaKPC-24,blaMOX,blaOXA,blaOXA=PARTIAL,blaTEM=PARTIAL,catB3,cphA,mph(A),mph(E),msr(E),qnrS2,tet(E),vat=HMM"	10	"arsC=HMM,arsD=HMM,merA,merD,merE,merP,merP=HMM,merR,merT,qacEdelta1"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001287525.1|SAMN20179696|GCA_022921155.1|Aeromonas veronii||HD6448|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022921155.1	Complete Genome	5069244	5198147	6	HGAP v. v3.0	Pathogen: environmental/food/other	PRJNA780685	The Second Affiliated Hospital of Soochow University	SAMN20179696	"HD6448"	The Second Affiliated Hospital of Soochow University	2019-06	environmental/other	32711178	China:Suzhou	NULL	NULL	hospital sewage	31.30 N 120.58 E	NULL	NULL	HD6448	Aeromonas veronii	NULL	NULL	654	NULL	NULL	HD6448	NULL	NULL	PDT001287525.1	2022-04-12	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	19	19	NULL	"aac(6')-Ib,aac(6')-Ib4,aadA1,aadA16,blaKPC-24,blaMOX,blaOXA,blaOXA=PARTIAL,blaTEM=PARTIAL,catB3,cphA,mph(A),mph(E),msr(E),qnrS2,sul1,sul1=PARTIAL,tet(E),vat=HMM"	"aac(6')-Ib,aac(6')-Ib4,aadA1,aadA16,blaKPC-24,blaMOX,blaOXA,blaOXA=PARTIAL,blaTEM=PARTIAL,catB3,cphA,mph(A),mph(E),msr(E),qnrS2,sul1,sul1=PARTIAL,tet(E),vat=HMM"	10	"arsC=HMM,arsD=HMM,merA,merD,merE,merP,merP=HMM,merR,merT,qacEdelta1"	0	NULL	3.11.14	2023-04-17.1	COMBINED	1
PDT001287526.1|SAMN26746686|GCA_022953315.1|Aeromonas veronii||NPSF15|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022953315.1	Contig	356083	4495716	56	SPAdes v. 3.15.3	Pathogen: clinical or host-associated	PRJNA817067	Chulalongkorn University	SAMN26746686	"Aeromonas veronii strain NPSF15","NPSF15"	CEFID	2020-07	clinical	32743988	Thailand: Nakorn Pathom	striped snakehead fish	Motile Aeromonas	NULL	14.0331 N 99.5645 E	NULL	NULL	Aeromonas veronii strain NPSF15	Aeromonas veronii	NULL	NULL	654	NULL	NULL	NPSF15	NULL	NULL	PDT001287526.1	2022-04-12	654	JALJOH	JALJOH000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(6')-Ib-cr5,blaOXA,cphA,qnrS2,tet(A),vat=HMM"	"aac(6')-Ib-cr5,blaOXA,cphA,qnrS2,tet(A),vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001287527.1|SAMN26746759|GCA_022953335.1|Aeromonas veronii||CBSB03|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022953335.1	Contig	162758	4618368	78	SPAdes v. 3.15.3	Pathogen: clinical or host-associated	PRJNA817070	Chulalongkorn University	SAMN26746759	"Aeromonas veronii strain CBSB03","CBSB03"	CEFID	2020-02	clinical	32744008	Thailand: Chonburi	Asian seabass	Motile Aeromonas	NULL	13.1813 N 100.5533 E	NULL	NULL	Aeromonas veronii strain CBSB03	Aeromonas veronii	NULL	NULL	654	NULL	NULL	CBSB03	NULL	NULL	PDT001287527.1	2022-04-12	654	JALJOI	JALJOI000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cphA,tet(A),vat=HMM"	"blaOXA,cphA,tet(A),vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001287528.1|SAMN26746239|GCA_022953355.1|Aeromonas veronii||NBCF28|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022953355.1	Contig	199087	4619932	87	SPAdes v. 3.15.3	Pathogen: clinical or host-associated	PRJNA817062	Chulalongkorn University	SAMN26746239	"Aeromonas veronii strain NBCF28","NBCF28"	CEFID	2018-07	clinical	32744048	Thailand: Nonthaburi	Walking catfish	Motile Aeromonas	NULL	13.5545 N 100.1818 E	NULL	NULL	Aeromonas veronii strain NBCF28	Aeromonas veronii	NULL	NULL	654	NULL	NULL	NBCF28	NULL	NULL	PDT001287528.1	2022-04-12	654	JALJOG	JALJOG000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cphA,tet(A),vat=HMM"	"blaOXA,cphA,tet(A),vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
