#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001649996.2|SAMN15907151|GCA_028891545.1|Enterobacter kobei||2020CK-00216|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_028891545.1	Chromosome	4780360	4961769	4	Unicycler v. 0.5.0	Pathogen: clinical or host-associated	PRJNA812595	Utah Public Health Laboratory Infectious Disease submission group	SAMN15907151	"2020CK-00216","SRS7260953"	NULL	2020-04-20	clinical	41110908	USA	Homo sapiens	NULL	Tracheal Aspirate/Wash	NULL	NULL	NULL	2020CK-00216	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	2020CK-00216	NULL	NULL	PDT001649996.2	2023-03-01	208224	NULL	NULL	NULL	NULL	NULL	0	0	0	0	7	7	NULL	"aph(3')-Ia,blaACT-52,blaKPC-3,catA=HMM,fosA,oqxB,qnrS1"	"aph(3')-Ia,blaACT-52,blaKPC-3,catA=HMM,fosA,oqxB,qnrS1"	29	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001653516.1|SAMN33455983|GCA_029091605.1|Enterobacter kobei|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR23629344	GCA_029091605.1	Contig	191375	5155750	105	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA939143	BioInfoExperts, LLC	SAMN33455983	"OB0005","P101_Day2_abdominal fluid","SRS16900566"	Ochsner Health New Orleans	2017	clinical	41325358	USA:Louisiana,New Orleans	Homo sapiens	not collected	abdominal fluid	not collected	NULL	NULL	OB0005	Enterobacter kobei	NULL	NULL	208224	BIOINFOEXPERTS, LLC	2023-02-27	NULL	NULL	NULL	PDT001653516.1	2023-03-08	208224	DANUDR	DANUDR000000000.1	NULL	NULL	NULL	0	0	0	0	15	15	NULL	"aac(3)-IIe,ant(2'')-Ia,aph(3'')-Ib,aph(3')-II=HMM,aph(6)-Id,blaACT-52,blaKPC-2,ble=HMM,catA=HMM,catB3,fosA,oqxB,qnrB19,sul1,sul1=PARTIAL_END_OF_CONTIG"	"aac(3)-IIe,ant(2'')-Ia,aph(3'')-Ib,aph(3')-II=HMM,aph(6)-Id,blaACT-52,blaKPC-2,ble=HMM,catA=HMM,catB3,fosA,oqxB,qnrB19,sul1,sul1=PARTIAL_END_OF_CONTIG"	42	"arsA,arsB,arsC,arsD,arsD=HMM,arsR,asr=HMM,fieF,merA=HMM,merA=PARTIAL_END_OF_CONTIG,merB,merC=HMM,merD,merD=HMM,merE,merE=HMM,merP=HMM,merR,merT=PARTIAL_END_OF_CONTIG,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001653527.1|SAMN33455982|GCA_029091405.1|Enterobacter kobei|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR23629355	GCA_029091405.1	Contig	170036	5175661	111	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA939143	BioInfoExperts, LLC	SAMN33455982	"OB0004","P101_Day0_lower respiratory","SRS16900555"	Ochsner Health New Orleans	2017	clinical	41325148	USA:Louisiana,New Orleans	Homo sapiens	not collected	lower respiratory	not collected	NULL	NULL	OB0004	Enterobacter kobei	NULL	NULL	208224	BIOINFOEXPERTS, LLC	2023-02-27	NULL	NULL	NULL	PDT001653527.1	2023-03-08	208224	DANUDJ	DANUDJ000000000.1	NULL	NULL	NULL	0	0	0	0	19	19	NULL	"aac(3)-IIe,aadA2,ant(2'')-Ia,aph(3'')-Ib,aph(3')-II=HMM,aph(6)-Id,blaACT-52,blaCARB-2,blaKPC-2,ble=HMM,catA=HMM,catB11,catB3,cmlA1,dfrA19,fosA,oqxB,qnrB19,sul1"	"aac(3)-IIe,aadA2,ant(2'')-Ia,aph(3'')-Ib,aph(3')-II=HMM,aph(6)-Id,blaACT-52,blaCARB-2,blaKPC-2,ble=HMM,catA=HMM,catB11,catB3,cmlA1,dfrA19,fosA,oqxB,qnrB19,sul1"	42	"arsA,arsB,arsC,arsD,arsD=HMM,arsR,asr=HMM,fieF,merA=HMM,merA=PARTIAL_END_OF_CONTIG,merB,merC=HMM,merD,merD=HMM,merE,merE=HMM,merP=HMM,merR,merT=PARTIAL_END_OF_CONTIG,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacE,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001656058.2|SAMN06330161|GCA_029075205.1|Enterobacter kobei||KP0923|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029075205.1	Contig	151166	5230673	92	Unicycler v. 2021	Pathogen: clinical or host-associated	PRJNA867733	NYU Grossman School of Medicine	SAMN06330161	"KP0923","SRS1975920"	Anne-Catrin Uhlemann	2012	clinical	41308798	USA:New York City	Homo sapiens	Bacteremia	blood	40.72 N 73.94 W	NULL	NULL	KP0923	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	KP0923	NULL	NULL	PDT001656058.2	2023-03-09	208224	JANPTZ	JANPTZ000000000.1	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"blaACT-28,blaKPC-2,catA=HMM,dfrA21,fosA,oqxB,qnrS1,sul1"	"blaACT-28,blaKPC-2,catA=HMM,dfrA21,fosA,oqxB,qnrS1,sul1"	37	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,clpK,fieF,hsp20,merA,merB,merC=HMM,merD,merE,merE=HMM,merP=HMM,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001668156.1|SAMN33905366|GCA_029678685.1|Enterobacter kobei|||Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR23957776	GCA_029678685.1	Contig	157563	5298814	97	SKESA v. 2.2	Microbe	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN33905366	"2022BM-00009","SRS17131013"	NULL	2021	clinical	42043168	USA	Homo sapiens	NULL	urine	NULL	NULL	NULL	2022BM-00009	Enterobacter kobei	NULL	NULL	208224	CT_PHL	2023-03-24	NULL	NULL	NULL	PDT001668156.1	2023-03-24	208224	ABLLUU	ABLLUU000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT-28,catA=HMM,fosA,mcr-10.1,oqxB"	"blaACT-28,catA=HMM,fosA,mcr-10.1,oqxB"	35	"arsA,arsB,arsC,arsD,arsR,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,ncrA,ncrB,ncrC,ncrY,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,silS=PARTIAL,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001696015.1|SAMN30525544|GCA_029836225.1|Enterobacter kobei||GD04088|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029836225.1	Contig	214803	5086976	89	Unicycler v. 0.4.9	MIGS Cultured Bacterial/Archaeal	PRJNA868296	Washington University in St. Louis School of Medicine	SAMN30525544	"GD04088","SRS15030066"	NULL	2018-07-18	NULL	42246468	Pakistan	NULL	NULL	NULL	not collected	NULL	NULL	GD04088	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	GD04088	NULL	NULL	PDT001696015.1	2023-04-19	208224	JAOEBJ	JAOEBJ000000000.1	NULL	NULL	NULL	0	0	0	0	21	21	NULL	"aac(6')-Ib-cr5,aadA1,aadA16,arr-3,blaACT-9,blaNDM-1,blaOXA,blaOXA-1,blaTEM-1,ble,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,dfrA27,fosA,mph(A),mph(E),msr(E),oqxB,qnrB1,sul1,tet(A)"	"aac(6')-Ib-cr5,aadA1,aadA16,arr-3,blaACT-9,blaNDM-1,blaOXA,blaOXA-1,blaTEM-1,ble,catA=HMM,catB3=PARTIAL_END_OF_CONTIG,dfrA27,fosA,mph(A),mph(E),msr(E),oqxB,qnrB1,sul1,tet(A)"	38	"arsA,arsB,arsC,arsD=MISTRANSLATION,arsR,asr=HMM,fieF,merA,merB,merC=HMM,merD,merE,merE=HMM,merP=HMM,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001696016.1|SAMN30525500|GCA_029837085.1|Enterobacter kobei||GD04044|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029837085.1	Contig	193356	4995417	63	Unicycler v. 0.4.9	MIGS Cultured Bacterial/Archaeal	PRJNA868296	Washington University in St. Louis School of Medicine	SAMN30525500	"GD04044","SRS15029731"	NULL	2018-07-09	NULL	42247328	USA	NULL	NULL	NULL	not collected	NULL	NULL	GD04044	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	GD04044	NULL	NULL	PDT001696016.1	2023-04-19	208224	JAOEDB	JAOEDB000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-28,catA=HMM,fosA,oqxB"	"blaACT-28,catA=HMM,fosA,oqxB"	21	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001696017.1|SAMN30525476|GCA_029837595.1|Enterobacter kobei||GD04020|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029837595.1	Contig	212693	4994546	63	Unicycler v. 0.4.9	MIGS Cultured Bacterial/Archaeal	PRJNA868296	Washington University in St. Louis School of Medicine	SAMN30525476	"GD04020","SRS15030108"	NULL	2018-06-04	NULL	42247848	USA	NULL	NULL	NULL	not collected	NULL	NULL	GD04020	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	GD04020	NULL	NULL	PDT001696017.1	2023-04-19	208224	JAOEDZ	JAOEDZ000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-28,catA=HMM,fosA,oqxB"	"blaACT-28,catA=HMM,fosA,oqxB"	21	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001696018.1|SAMN30525154|GCA_029844025.1|Enterobacter kobei||GD03698|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029844025.1	Contig	214642	5131349	96	Unicycler v. 0.4.9	MIGS Cultured Bacterial/Archaeal	PRJNA868296	Washington University in St. Louis School of Medicine	SAMN30525154	"GD03698","SRS15029670"	NULL	2018-02-27	NULL	42254498	Pakistan	NULL	NULL	NULL	not collected	NULL	NULL	GD03698	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	GD03698	NULL	NULL	PDT001696018.1	2023-04-19	208224	JAOCJK	JAOCJK000000000.1	NULL	NULL	NULL	0	0	0	0	22	22	NULL	"aac(3)-IIe,aac(6')-Ib-cr5,aadA1,aadA16,arr-3,blaACT-9,blaNDM-1,blaOXA,blaOXA-1,blaTEM-1,ble,catA=HMM,catA1,catB3=PARTIAL_END_OF_CONTIG,dfrA27,fosA,mph(A),mph(E),msr(E),oqxB,sul1,tet(A)"	"aac(3)-IIe,aac(6')-Ib-cr5,aadA1,aadA16,arr-3,blaACT-9,blaNDM-1,blaOXA,blaOXA-1,blaTEM-1,ble,catA=HMM,catA1,catB3=PARTIAL_END_OF_CONTIG,dfrA27,fosA,mph(A),mph(E),msr(E),oqxB,sul1,tet(A)"	39	"arsA,arsB,arsC,arsD=MISTRANSLATION,arsR,asr=HMM,fieF,merA,merB,merC=HMM,merD,merE,merE=HMM,merP=HMM,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,pcoS=PARTIAL_END_OF_CONTIG,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001696019.1|SAMN30525144|GCA_029844425.1|Enterobacter kobei||GD03688|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029844425.1	Contig	214803	5134455	90	Unicycler v. 0.4.9	MIGS Cultured Bacterial/Archaeal	PRJNA868296	Washington University in St. Louis School of Medicine	SAMN30525144	"GD03688","SRS15029830"	NULL	2018-02-27	NULL	42255378	Pakistan	NULL	NULL	NULL	not collected	NULL	NULL	GD03688	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	GD03688	NULL	NULL	PDT001696019.1	2023-04-19	208224	JAOCJU	JAOCJU000000000.1	NULL	NULL	NULL	0	0	0	0	22	22	NULL	"aac(3)-IIe,aac(6')-Ib-cr5,aadA1,aadA16,arr-3,blaACT-9,blaNDM-1,blaOXA,blaOXA-1,blaTEM-1,ble,catA=HMM,catA1,catB3=PARTIAL_END_OF_CONTIG,dfrA27,fosA,mph(A),mph(E),msr(E),oqxB,sul1,tet(A)"	"aac(3)-IIe,aac(6')-Ib-cr5,aadA1,aadA16,arr-3,blaACT-9,blaNDM-1,blaOXA,blaOXA-1,blaTEM-1,ble,catA=HMM,catA1,catB3=PARTIAL_END_OF_CONTIG,dfrA27,fosA,mph(A),mph(E),msr(E),oqxB,sul1,tet(A)"	39	"arsA,arsB,arsC,arsD=MISTRANSLATION,arsR,asr=HMM,fieF,merA,merB,merC=HMM,merD,merE,merE=HMM,merP=HMM,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,pcoS=PARTIAL_END_OF_CONTIG,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001696020.1|SAMN30525140|GCA_029844505.1|Enterobacter kobei||GD03684|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_029844505.1	Contig	4809095	5232627	4	Unicycler v. 0.4.9	MIGS Cultured Bacterial/Archaeal	PRJNA868296	Washington University in St. Louis School of Medicine	SAMN30525140	"GD03684","SRS15029740"	NULL	2018-02-27	NULL	42255478	Pakistan	NULL	NULL	NULL	not collected	NULL	NULL	GD03684	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	GD03684	NULL	NULL	PDT001696020.1	2023-04-19	208224	JAOCJY	JAOCJY000000000.1	NULL	NULL	NULL	0	0	0	0	22	22	NULL	"aac(3)-IIe,aac(6')-Ib-cr5,aadA1,aadA16,arr-3,blaACT-9,blaNDM-1,blaOXA,blaOXA-1,blaTEM-1,ble,catA=HMM,catA1,catB3=PARTIAL,dfrA27,fosA,mph(A),mph(E),msr(E),oqxB,sul1,tet(A)"	"aac(3)-IIe,aac(6')-Ib-cr5,aadA1,aadA16,arr-3,blaACT-9,blaNDM-1,blaOXA,blaOXA-1,blaTEM-1,ble,catA=HMM,catA1,catB3=PARTIAL,dfrA27,fosA,mph(A),mph(E),msr(E),oqxB,sul1,tet(A)"	39	"arsA,arsB,arsC,arsD=MISTRANSLATION,arsR,asr=HMM,fieF,merA,merB,merC=HMM,merD,merE,merE=HMM,merP=HMM,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,pcoS=PARTIAL,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001696594.1|SAMN34287963||Enterobacter kobei|||Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR24255195	NULL	NULL	187120	5333213	115	NULL	Microbe	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN34287963	"2022BM-00098","SRS17379428"	NULL	2021	clinical	NULL	USA	Homo sapiens	NULL	urine	NULL	NULL	NULL	2022BM-00098	Enterobacter kobei	NULL	NULL	208224	CT_PHL	2023-04-21	NULL	NULL	NULL	PDT001696594.1	2023-04-21	208224	NULL	NULL	NULL	NULL	NULL	0	0	0	0	18	16	NULL	"aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaACT-52,blaKPC-2,blaOXA=PARTIAL,blaSHV-12,blaTEM=PARTIAL_END_OF_CONTIG,blaTEM-1,dfrA19,fosA,mcr-9=PARTIAL,mcr-9=PARTIAL_END_OF_CONTIG,oqxA,oqxB,qnrB2,sul1"	"aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaACT-52,blaKPC-2,blaOXA=PARTIAL,blaSHV-12,blaTEM=PARTIAL_END_OF_CONTIG,blaTEM-1,dfrA19,fosA,oqxA,oqxB,qnrB2,sul1"	36	"arsA,arsB,arsC,arsD,arsR,fieF,merA,merC,merD,merE,merR,merT,ncrA,ncrB,ncrC,pcoA=PARTIAL_END_OF_CONTIG,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,pcoS=PARTIAL_END_OF_CONTIG,qacE=PARTIAL_END_OF_CONTIG,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001700284.1|SAMD00553974||Enterobacter kobei||6BC5|Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR416197	NULL	NULL	107176	5327261	172	NULL	Pathogen: environmental/food/other	PRJDB14712	AMR Research Center, National Institute of Infectious Diseases	SAMD00553974	"6BC5","DRS296632"	Shinshu University Graduate School of Medicine	2021-06	environmental/other	NULL	Japan:Nagano, Matsumoto	NULL	NULL	municipal wastewater	NULL	NULL	NULL	NULL	Enterobacter kobei	NULL	NULL	208224	NIID	2023-04-20	6BC5	NULL	NULL	PDT001700284.1	2023-04-24	208224	NULL	NULL	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aac(6')-31,aadA1,blaACT-102,blaGES-54,fosA,oqxA,oqxB,sul1"	"aac(6')-31,aadA1,blaACT-102,blaGES-54,fosA,oqxA,oqxB,sul1"	27	"arsA,arsB,arsC,arsD,arsR,fieF,merA=PARTIAL_END_OF_CONTIG,merD,merE,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001700305.1|SAMD00554013||Enterobacter kobei||6CC1|Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR416236	NULL	NULL	85988	5499059	207	NULL	Pathogen: environmental/food/other	PRJDB14712	AMR Research Center, National Institute of Infectious Diseases	SAMD00554013	"6CC1","DRS296671"	Shinshu University Graduate School of Medicine	2021-06	environmental/other	NULL	Japan:Nagano, Matsumoto	NULL	NULL	municipal wastewater	NULL	NULL	NULL	NULL	Enterobacter kobei	NULL	NULL	208224	NIID	2023-04-20	6CC1	NULL	NULL	PDT001700305.1	2023-04-24	208224	NULL	NULL	NULL	NULL	NULL	0	0	0	0	10	10	NULL	"aac(6')-Ib,bla,blaACT-110,blaGES-4,fosA,oqxA,oqxB,qnrD1,tet(C)=PARTIAL,tet(C)=PARTIAL_END_OF_CONTIG"	"aac(6')-Ib,bla,blaACT-110,blaGES-4,fosA,oqxA,oqxB,qnrD1,tet(C)=PARTIAL,tet(C)=PARTIAL_END_OF_CONTIG"	43	"arsA,arsB,arsC,arsD,arsR,clpK,fieF,hdeD-GI,hsp20,kefB-GI,merA,merD,merE,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,qacE=PARTIAL,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terB,terC,terD,terE,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001701111.1|SAMD00498390||Enterobacter kobei||JBBCADC-19-0159|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR386894	NULL	NULL	232190	4939165	59	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00498390	"DRS298129","JBBCADC-19-0159"	AMRRC, NIID	2020-09-10	clinical	NULL	Japan:Chiba	Homo sapiens	NULL	others	35.605079 N 140.123328 E	NULL	NULL	NULL	Enterobacter kobei	NULL	NULL	208224	NIID	2023-04-25	JBBCADC-19-0159	NULL	NULL	PDT001701111.1	2023-04-25	208224	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-28,fosA,oqxA,oqxB"	"blaACT-28,fosA,oqxA,oqxB"	24	"arsA,arsB,arsC,arsD,arsR,fieF,ncrA,ncrB,ncrC,ncrY,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001701141.1|SAMD00499165||Enterobacter kobei||JBBEAAJ-19-0014|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR387669	NULL	NULL	95834	5440666	157	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00499165	"DRS298834","JBBEAAJ-19-0014"	AMRRC, NIID	2019-03-14	clinical	NULL	Japan:Kanagawa	Homo sapiens	NULL	urine from catheter	35.447693 N 139.642579 E	NULL	NULL	NULL	Enterobacter kobei	NULL	NULL	208224	NIID	2023-04-25	JBBEAAJ-19-0014	NULL	NULL	PDT001701141.1	2023-04-25	208224	NULL	NULL	NULL	NULL	NULL	0	0	0	0	10	9	NULL	"aac(6')-IIc,blaACT-52,blaIMP-1,fosA,mcr-9,oqxA,oqxB,qnrB6,sul1,tet(B)"	"aac(6')-IIc,blaACT-52,blaIMP-1,fosA,oqxA,oqxB,qnrB6,sul1,tet(B)"	39	"arsA,arsB,arsC,arsD,arsR,clpK,fieF,hdeD-GI,hsp20,kefB-GI,merB,merD,merP,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,qacEdelta1,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001701347.1|SAMD00497779||Enterobacter kobei||JBAGAAD-19-0090|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR386283	NULL	NULL	175024	4917389	71	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00497779	"DRS297545","JBAGAAD-19-0090"	AMRRC, NIID	2019-12-24	clinical	NULL	Japan:Yamagata	Homo sapiens	NULL	drained fluid	38.240409 N 140.363541 E	NULL	NULL	NULL	Enterobacter kobei	NULL	NULL	208224	NIID	2023-04-25	JBAGAAD-19-0090	NULL	NULL	PDT001701347.1	2023-04-25	208224	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaACT,fosA,oqxB"	"blaACT,fosA,oqxB"	7	"arsA,arsB,arsC,arsD,arsR,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
PDT001701359.1|SAMD00497829||Enterobacter kobei||JBAGABE-19-0062|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR386333	NULL	NULL	165562	5072679	90	NULL	Pathogen: clinical or host-associated	PRJDB10842	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	SAMD00497829	"DRS297591","JBAGABE-19-0062"	AMRRC, NIID	2019-10-21	clinical	NULL	Japan:Yamagata	Homo sapiens	NULL	venous blood	38.240409 N 140.363541 E	NULL	NULL	NULL	Enterobacter kobei	NULL	NULL	208224	NIID	2023-04-25	JBAGABE-19-0062	NULL	NULL	PDT001701359.1	2023-04-25	208224	NULL	NULL	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"aac(6'),blaACT-51,blaCTX-M-2,blaIMP-1,fosA,oqxA,oqxB,sul1,tet(A)"	"aac(6'),blaACT-51,blaCTX-M-2,blaIMP-1,fosA,oqxA,oqxB,sul1,tet(A)"	32	"arsA,arsB,arsC,arsD,arsR,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,qacEdelta1,qacF,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	NUCLEOTIDE	1
