#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001594969.1|SAMN32942873|GCA_028216335.1|Cronobacter sakazakii||CFSAN129400|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	PAIRED	NULL	NULL	ILLUMINA	SRR23255920	GCA_028216335.1	Contig	109637	4489400	95	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN32942873	"CFSAN129400","SRS16610705"	FDA Contracted Laboratory	2023-01-06	environmental/other	40232848	USA:MI	NULL	NULL	environmental swab sponge	NULL	environmental (swab or sampling):GENEPIO_0001732|environmental sponge:CURATION_0000380	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	FDA	2023-01-27	CFSAN129400	NULL	"GenomeTrakr"	PDT001594969.1	2023-01-27	28141	ABKJWN	ABKJWN000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	7	"asr=HMM,fieF,pcoA,pcoR,silA,silP,silR"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001594970.1|SAMN32942874|GCA_028216355.1|Cronobacter sakazakii||CFSAN129389|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	PAIRED	NULL	NULL	ILLUMINA	SRR23255921	GCA_028216355.1	Contig	152687	4564823	84	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN32942874	"CFSAN129389","SRS16610706"	FDA Contracted Laboratory	2022	environmental/other	40232868	USA:MI	NULL	NULL	environmental swab sponge	NULL	environmental (swab or sampling):GENEPIO_0001732|environmental sponge:CURATION_0000380	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	FDA	2023-01-27	CFSAN129389	NULL	"GenomeTrakr"	PDT001594970.1	2023-01-27	28141	ABKJWM	ABKJWM000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	22	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001594971.1|SAMN32942872|GCA_028216315.1|Cronobacter sakazakii||CFSAN129392|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	PAIRED	NULL	NULL	ILLUMINA	SRR23255922	GCA_028216315.1	Contig	120264	4416660	81	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN32942872	"CFSAN129392","SRS16610707"	FDA Contracted Laboratory	2022	environmental/other	40232828	USA:MI	NULL	NULL	environmental swab sponge	NULL	environmental (swab or sampling):GENEPIO_0001732|environmental sponge:CURATION_0000380	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	FDA	2023-01-27	CFSAN129392	NULL	"GenomeTrakr"	PDT001594971.1	2023-01-27	28141	ABKJWL	ABKJWL000000000.1	NULL	NULL	NULL	0	0	0	0	3	2	NULL	"blaCSA-2,fos=HMM,mcr-9.1"	"blaCSA-2,fos=HMM"	21	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001594972.1|SAMN32942868|GCA_028216295.1|Cronobacter sakazakii||CFSAN129393|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	PAIRED	NULL	NULL	ILLUMINA	SRR23255923	GCA_028216295.1	Contig	111632	4565849	92	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN32942868	"CFSAN129393","SRS16610708"	FDA Contracted Laboratory	2022	environmental/other	40232808	USA:MI	NULL	NULL	environmental swab sponge	NULL	environmental (swab or sampling):GENEPIO_0001732|environmental sponge:CURATION_0000380	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	FDA	2023-01-27	CFSAN129393	NULL	"GenomeTrakr"	PDT001594972.1	2023-01-27	28141	ABKJWK	ABKJWK000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	9	"asr=HMM,fieF,silA,silB,silC,silE,silF,silR,silS"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001594973.1|SAMN32942867|GCA_028216255.1|Cronobacter sakazakii||CFSAN129397|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	PAIRED	NULL	NULL	ILLUMINA	SRR23255924	GCA_028216255.1	Contig	89498	4617073	156	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN32942867	"CFSAN129397","SRS16610709"	FDA Contracted Laboratory	2022-12-21	environmental/other	40232768	USA:MI	NULL	NULL	environmental swab sponge	NULL	environmental (swab or sampling):GENEPIO_0001732|environmental sponge:CURATION_0000380	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	FDA	2023-01-27	CFSAN129397	NULL	"GenomeTrakr"	PDT001594973.1	2023-01-27	28141	ABKJWH	ABKJWH000000000.1	NULL	NULL	NULL	0	0	0	0	4	2	NULL	"blaCSA,fos=HMM,mcr-9=PARTIAL_END_OF_CONTIG,mcr-9.1"	"blaCSA,fos=HMM"	21	"arsC=HMM,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001594974.1|SAMN32942870|GCA_028216275.1|Cronobacter dublinensis||CFSAN129394|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	PAIRED	NULL	NULL	ILLUMINA	SRR23255925	GCA_028216275.1	Contig	139842	4614864	76	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN32942870	"CFSAN129394","SRS16610710"	FDA Contracted Laboratory	2022	environmental/other	40232788	USA:MI	NULL	NULL	environmental swab sponge	NULL	environmental (swab or sampling):GENEPIO_0001732|environmental sponge:CURATION_0000380	NULL	NULL	Cronobacter dublinensis	NULL	NULL	413497	FDA	2023-01-27	CFSAN129394	NULL	"GenomeTrakr"	PDT001594974.1	2023-01-27	413497	ABKJWJ	ABKJWJ000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"ampC=HMM,aph(3'')-Ib,aph(6)-Id,fos=HMM"	"ampC=HMM,aph(3'')-Ib,aph(6)-Id,fos=HMM"	7	"asr=HMM,fieF,pcoA,pcoR,silA,silP,silR"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001594975.1|SAMN32942871|GCA_028216235.1|Cronobacter sakazakii||CFSAN129402|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	PAIRED	NULL	NULL	ILLUMINA	SRR23255926	GCA_028216235.1	Contig	172289	4607347	87	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN32942871	"CFSAN129402","SRS16610711"	FDA Contracted Laboratory	2023-01-11	environmental/other	40232748	USA:MI	NULL	NULL	environmental swab sponge	NULL	environmental (swab or sampling):GENEPIO_0001732|environmental sponge:CURATION_0000380	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	FDA	2023-01-27	CFSAN129402	NULL	"GenomeTrakr"	PDT001594975.1	2023-01-27	28141	ABKJWI	ABKJWI000000000.1	NULL	NULL	NULL	0	0	0	0	3	2	NULL	"blaCSA,fos=HMM,mcr-9.1"	"blaCSA,fos=HMM"	22	"arsC=HMM,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,pcoS=PARTIAL_END_OF_CONTIG,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001594976.1|SAMN32942869|GCA_028216215.1|Cronobacter sakazakii||CFSAN129398|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	PAIRED	NULL	NULL	ILLUMINA	SRR23255927	GCA_028216215.1	Contig	223906	4407288	46	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN32942869	"CFSAN129398","SRS16610712"	FDA Contracted Laboratory	2023-01-04	environmental/other	40232728	USA:MI	NULL	NULL	environmental swab sponge	NULL	environmental (swab or sampling):GENEPIO_0001732|environmental sponge:CURATION_0000380	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	FDA	2023-01-27	CFSAN129398	NULL	"GenomeTrakr"	PDT001594976.1	2023-01-27	28141	ABKJWG	ABKJWG000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	2	"asr=HMM,fieF"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001594977.1|SAMN32942877|GCA_028216175.1|Cronobacter sakazakii||CFSAN129396|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	PAIRED	NULL	NULL	ILLUMINA	SRR23255928	GCA_028216175.1	Contig	201845	4458028	56	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN32942877	"CFSAN129396","SRS16610713"	FDA Contracted Laboratory	2022	environmental/other	40232688	USA:MI	NULL	NULL	environmental swab sponge	NULL	environmental (swab or sampling):GENEPIO_0001732|environmental sponge:CURATION_0000380	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	FDA	2023-01-27	CFSAN129396	NULL	"GenomeTrakr"	PDT001594977.1	2023-01-27	28141	ABKJWF	ABKJWF000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	22	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001594978.1|SAMN32942875|GCA_028216155.1|Cronobacter sakazakii||CFSAN129401|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	PAIRED	NULL	NULL	ILLUMINA	SRR23255929	GCA_028216155.1	Contig	132828	4593655	100	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN32942875	"CFSAN129401","SRS16610714"	FDA Contracted Laboratory	2023-01-10	environmental/other	40232668	USA:MI	NULL	NULL	environmental swab sponge	NULL	environmental (swab or sampling):GENEPIO_0001732|environmental sponge:CURATION_0000380	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	FDA	2023-01-27	CFSAN129401	NULL	"GenomeTrakr"	PDT001594978.1	2023-01-27	28141	ABKJWE	ABKJWE000000000.1	NULL	NULL	NULL	0	0	0	0	3	2	NULL	"blaCSA,fos=HMM,mcr-9.1"	"blaCSA,fos=HMM"	22	"arsC=HMM,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,pcoS=PARTIAL_END_OF_CONTIG,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001594979.1|SAMN32942876|GCA_028216115.1|Cronobacter sakazakii||CFSAN129388|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	PAIRED	NULL	NULL	ILLUMINA	SRR23255930	GCA_028216115.1	Contig	248797	4574099	58	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN32942876	"CFSAN129388","SRS16610715"	FDA Contracted Laboratory	2022	environmental/other	40232628	USA:MI	NULL	NULL	environmental swab sponge	NULL	environmental (swab or sampling):GENEPIO_0001732|environmental sponge:CURATION_0000380	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	FDA	2023-01-27	CFSAN129388	NULL	"GenomeTrakr"	PDT001594979.1	2023-01-27	28141	ABKJWD	ABKJWD000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	2	"asr=HMM,fieF"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001594980.1|SAMN32942878|GCA_028216195.1|Cronobacter sakazakii||CFSAN129385|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	PAIRED	NULL	NULL	ILLUMINA	SRR23255931	GCA_028216195.1	Contig	99448	4856054	117	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN32942878	"CFSAN129385","SRS16610716"	FDA Contracted Laboratory	2022	environmental/other	40232708	USA:MI	NULL	NULL	environmental swab sponge	NULL	environmental (swab or sampling):GENEPIO_0001732|environmental sponge:CURATION_0000380	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	FDA	2023-01-27	CFSAN129385	NULL	"GenomeTrakr"	PDT001594980.1	2023-01-27	28141	ABKJWC	ABKJWC000000000.1	NULL	NULL	NULL	0	0	0	0	3	2	NULL	"blaCSA,fos=HMM,mcr-9.1"	"blaCSA,fos=HMM"	28	"arsC=HMM,asr=HMM,fieF,merA=HMM,merC=HMM,merD,merE,merP,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001594981.1|SAMN32942879|GCA_028216135.1|Cronobacter sakazakii||CFSAN129386|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	PAIRED	NULL	NULL	ILLUMINA	SRR23255932	GCA_028216135.1	Contig	136288	4363290	67	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN32942879	"CFSAN129386","SRS16610717"	FDA Contracted Laboratory	2022	environmental/other	40232648	USA:MI	NULL	NULL	environmental swab sponge	NULL	environmental (swab or sampling):GENEPIO_0001732|environmental sponge:CURATION_0000380	NULL	NULL	Cronobacter sakazakii	NULL	NULL	28141	FDA	2023-01-27	CFSAN129386	NULL	"GenomeTrakr"	PDT001594981.1	2023-01-27	28141	ABKJWA	ABKJWA000000000.1	NULL	NULL	NULL	0	0	0	0	3	2	NULL	"blaCSA-2,fos=HMM,mcr-9.1"	"blaCSA-2,fos=HMM"	22	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001611296.1|SAMN33227556|GCA_028574975.1|Cronobacter turicensis||CFSAN129040|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	PAIRED	NULL	NULL	ILLUMINA	SRR23382236	GCA_028574975.1	Contig	392631	4648091	39	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN33227556	"CFSAN129040","SRS16720610"	FDA Contracted Laboratory	2022	environmental/other	40711108	USA:MI	NULL	NULL	environmental swab sponge	NULL	environmental (swab or sampling):GENEPIO_0001732|environmental sponge:CURATION_0000380	NULL	NULL	Cronobacter turicensis	NULL	NULL	413502	FDA	2023-02-09	CFSAN129040	NULL	"GenomeTrakr"	PDT001611296.1	2023-02-09	413502	ABKOKI	ABKOKI000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"ampC=HMM,fos"	"ampC=HMM,fos"	23	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001611297.1|SAMN33227560|GCA_028573735.1|Cronobacter turicensis||CFSAN129387|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	PAIRED	NULL	NULL	ILLUMINA	SRR23384165	GCA_028573735.1	Contig	347546	4646355	46	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN33227560	"CFSAN129387","SRS16720617"	FDA Contracted Laboratory	2022	environmental/other	40709868	USA:MI	NULL	NULL	environmental swab sponge	NULL	environmental (swab or sampling):GENEPIO_0001732|environmental sponge:CURATION_0000380	NULL	NULL	Cronobacter turicensis	NULL	NULL	413502	FDA	2023-02-09	CFSAN129387	NULL	"GenomeTrakr"	PDT001611297.1	2023-02-09	413502	ABKOIE	ABKOIE000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"ampC=HMM,fos"	"ampC=HMM,fos"	16	"asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silR,silS"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001611298.1|SAMN33227563|GCA_028574075.1|Cronobacter turicensis||CFSAN129391|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	PAIRED	NULL	NULL	ILLUMINA	SRR23384166	GCA_028574075.1	Contig	166836	4954643	93	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN33227563	"CFSAN129391","SRS16720618"	FDA Contracted Laboratory	2022	environmental/other	40710208	USA:MI	NULL	NULL	environmental swab sponge	NULL	environmental (swab or sampling):GENEPIO_0001732|environmental sponge:CURATION_0000380	NULL	NULL	Cronobacter turicensis	NULL	NULL	413502	FDA	2023-02-09	CFSAN129391	NULL	"GenomeTrakr"	PDT001611298.1	2023-02-09	413502	ABKOIY	ABKOIY000000000.1	NULL	NULL	NULL	0	0	0	0	3	2	NULL	"ampC=HMM,fos,mcr-9.1"	"ampC=HMM,fos"	25	"arsC,arsC=HMM,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001611299.1|SAMN33227564|GCA_028573635.1|Cronobacter turicensis||CFSAN129390|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	PAIRED	NULL	NULL	ILLUMINA	SRR23384167	GCA_028573635.1	Contig	314935	4417948	51	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN33227564	"CFSAN129390","SRS16720620"	FDA Contracted Laboratory	2022	environmental/other	40709788	USA:MI	NULL	NULL	environmental swab sponge	NULL	environmental (swab or sampling):GENEPIO_0001732|environmental sponge:CURATION_0000380	NULL	NULL	Cronobacter turicensis	NULL	NULL	413502	FDA	2023-02-09	CFSAN129390	NULL	"GenomeTrakr"	PDT001611299.1	2023-02-09	413502	ABKOHY	ABKOHY000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"ampC=HMM,fos"	"ampC=HMM,fos"	2	"asr=HMM,fieF"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001611300.1|SAMN33227561|GCA_028574095.1|Cronobacter turicensis||CFSAN129399|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	PAIRED	NULL	NULL	ILLUMINA	SRR23384168	GCA_028574095.1	Contig	205975	4603286	50	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN33227561	"CFSAN129399","SRS16720619"	FDA Contracted Laboratory	2023-01-04	environmental/other	40710228	USA:MI	NULL	NULL	environmental swab sponge	NULL	environmental (swab or sampling):GENEPIO_0001732|environmental sponge:CURATION_0000380	NULL	NULL	Cronobacter turicensis	NULL	NULL	413502	FDA	2023-02-09	CFSAN129399	NULL	"GenomeTrakr"	PDT001611300.1	2023-02-09	413502	ABKOIW	ABKOIW000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"ampC=HMM,fos"	"ampC=HMM,fos"	2	"asr=HMM,fieF"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001611301.1|SAMN33227567|GCA_028573575.1|Cronobacter turicensis||CFSAN129025|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	PAIRED	NULL	NULL	ILLUMINA	SRR23384169	GCA_028573575.1	Contig	113663	4529214	89	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN33227567	"CFSAN129025","SRS16720621"	FDA Contracted Laboratory	2022	environmental/other	40709708	USA:MI	NULL	NULL	environmental swab sponge	NULL	environmental (swab or sampling):GENEPIO_0001732|environmental sponge:CURATION_0000380	NULL	NULL	Cronobacter turicensis	NULL	NULL	413502	FDA	2023-02-09	CFSAN129025	NULL	"GenomeTrakr"	PDT001611301.1	2023-02-09	413502	ABKOHZ	ABKOHZ000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"ampC=HMM,fos"	"ampC=HMM,fos"	2	"asr=HMM,fieF"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001611302.1|SAMN33227568|GCA_028573645.1|Cronobacter turicensis||CFSAN129395|Pathogen: environmental/food/other	NULL	NULL	environmental-factory/production facility	PAIRED	NULL	NULL	ILLUMINA	SRR23384170	GCA_028573645.1	Contig	188315	4489990	71	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA258403	FDA/CFSAN	SAMN33227568	"CFSAN129395","SRS16720622"	FDA Contracted Laboratory	2022	environmental/other	40709778	USA:MI	NULL	NULL	environmental swab sponge	NULL	environmental (swab or sampling):GENEPIO_0001732|environmental sponge:CURATION_0000380	NULL	NULL	Cronobacter turicensis	NULL	NULL	413502	FDA	2023-02-09	CFSAN129395	NULL	"GenomeTrakr"	PDT001611302.1	2023-02-09	413502	ABKOHW	ABKOHW000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"ampC=HMM,fos"	"ampC=HMM,fos"	9	"asr=HMM,fieF,pcoA,silA,silB,silC,silE,silF,silP"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001611398.1|SAMN25079013|GCA_028577235.1|Cronobacter sakazakii|||Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR17658878	GCA_028577235.1	Contig	548705	4747012	25	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA798519	National Institute for Communicable Disease Control and Prevention	SAMN25079013	"Powder Infant Formula","SRS11706174","The cronobacter sakazakii LNCR0002 was isolated from Powder Infant Formula."	Jinrui Hu	2006	environmental/other	40713368	China: Liaoning	NULL	NULL	food	41.8 N 123.38 E	NULL	NULL	The cronobacter sakazakii LNCR0002 was isolated from Powder Infant Formula.	Cronobacter sakazakii	NULL	NULL	28141	NATIONAL INSTITUTE FOR COMMUNICABLE DISEASE CONTROL AND PREVENTION	2023-02-01	NULL	NULL	NULL	PDT001611398.1	2023-02-09	28141	DANHRV	DANHRV000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	2	"asr=HMM,fieF"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001611399.1|SAMN25079012|GCA_028582955.1|Cronobacter sakazakii|||Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR17658879	GCA_028582955.1	Contig	379069	4978684	48	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA798519	National Institute for Communicable Disease Control and Prevention	SAMN25079012	"Noodle","SRS11706173","The cronobacter sakazakii HECR0070 was isolated from Noodle."	Jinrui Hu	2017	environmental/other	40722028	China: Shijiazhuang	NULL	NULL	food	38.05 N 114.52 E	NULL	NULL	The cronobacter sakazakii HECR0070 was isolated from Noodle.	Cronobacter sakazakii	NULL	NULL	28141	NATIONAL INSTITUTE FOR COMMUNICABLE DISEASE CONTROL AND PREVENTION	2023-02-01	NULL	NULL	NULL	PDT001611399.1	2023-02-09	28141	DANHSS	DANHSS000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA,fos=HMM"	"blaCSA,fos=HMM"	2	"asr=HMM,fieF"	2	"ybtP,ybtQ"	3.11.2	2022-12-19.1	COMBINED	1
PDT001611400.1|SAMN25079011|GCA_028578075.1|Cronobacter sakazakii|||Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR17658880	GCA_028578075.1	Contig	570189	4690536	26	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA798519	National Institute for Communicable Disease Control and Prevention	SAMN25079011	"Powder Infant Formula","SRS11706172","The cronobacter sakazakii HECR0041 was isolated from Powder Infant Formula."	Jinrui Hu	2012	environmental/other	40714198	China: Hebei	NULL	NULL	food	38.05 N 114.52 E	NULL	NULL	The cronobacter sakazakii HECR0041 was isolated from Powder Infant Formula.	Cronobacter sakazakii	NULL	NULL	28141	NATIONAL INSTITUTE FOR COMMUNICABLE DISEASE CONTROL AND PREVENTION	2023-02-01	NULL	NULL	NULL	PDT001611400.1	2023-02-09	28141	DANHSK	DANHSK000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	17	"asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT001611401.1|SAMN25079010|GCA_028577555.1|Cronobacter sakazakii|||Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR17658881	GCA_028577555.1	Contig	643720	4870960	21	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA798519	National Institute for Communicable Disease Control and Prevention	SAMN25079010	"Rice Noodle of Infant","SRS11706171","The cronobacter sakazakii HECR0034 was isolated from Rice Noodle of Infant."	Jinrui Hu	2012	environmental/other	40713688	China: Hebei	NULL	NULL	food	38.05 N 114.52 E	NULL	NULL	The cronobacter sakazakii HECR0034 was isolated from Rice Noodle of Infant.	Cronobacter sakazakii	NULL	NULL	28141	NATIONAL INSTITUTE FOR COMMUNICABLE DISEASE CONTROL AND PREVENTION	2023-02-01	NULL	NULL	NULL	PDT001611401.1	2023-02-09	28141	DANHSE	DANHSE000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCSA-2,fos=HMM"	"blaCSA-2,fos=HMM"	2	"asr=HMM,fieF"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
