#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001185371.2|SAMEA7892349|GCA_918698025.1|Enterobacter ludwigii|||Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_918698025.1	Contig	697319	4753187	20	NULL	Generic	PRJEB42773	University of Dundee	SAMEA7892349	"Bi45","ERS5639585"	NULL	2017-10-02	NULL	30195228	United Kingdom	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	NULL	NULL	"Barley SynCom"	PDT001185371.2	2021-11-22	299767	CAKKMN	CAKKMN000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001210332.1|SAMEA8755923||Enterobacter ludwigii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR5928258	NULL	NULL	334246	5029222	38	NULL	Generic	PRJEB45009	STATENS SERUM INSTITUT	SAMEA8755923	"CPO20190008","ERS6435486"	NULL	2019	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	SSI	2021-05-26	NULL	NULL	NULL	PDT001210332.1	2021-12-22	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"blaACT,blaOXA-181,fosA2,oqxA,oqxB,qnrS1"	"blaACT,blaOXA-181,fosA2,oqxA,oqxB,qnrS1"	7	"arsB,arsC,arsH,arsR,fieF,silA,silR"	0	NULL	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001212647.2|SAMN24183483|GCA_021285725.1|Enterobacter ludwigii||S10033001-1|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021285725.1	Contig	1005729	5066991	43	SPAdes v. 3.9.1	Pathogen: clinical or host-associated	PRJNA790035	Laboratory for Diagnosis and Treatment of Infectious Diseases	SAMN24183483	"S10033001-1"	NULL	2010-03-30	clinical	30712298	China: Zhejiang	Homo sapiens	Diarrhea	stool	30.24 N 120.16 E	NULL	NULL	S10033001-1	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	S10033001-1	NULL	NULL	PDT001212647.2	2021-12-26	299767	JAJSVP	JAJSVP000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001212656.2|SAMN24183484|GCA_021285915.1|Enterobacter ludwigii||S10033001-2|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021285915.1	Contig	1002296	5063003	43	SPAdes v. 3.9.1	Pathogen: clinical or host-associated	PRJNA790035	Laboratory for Diagnosis and Treatment of Infectious Diseases	SAMN24183484	"S10033001-2"	NULL	2010-03-30	clinical	30712478	China: Zhejiang	Homo sapiens	Diarrhea	stool	30.24 N 120.16 E	NULL	NULL	S10033001-2	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	S10033001-2	NULL	NULL	PDT001212656.2	2021-12-26	299767	JAJSVQ	JAJSVQ000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001212692.2|SAMN24279590|GCA_021287235.1|Enterobacter ludwigii||ZCR5|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021287235.1	Contig	508714	4827789	39	SPAdes v. 3.11.1	Microbe	PRJNA791313	University of Silesia in Katowice	SAMN24279590	"ZCR5"	NULL	2017-10-05	NULL	30713798	Poland: Zabrze	NULL	NULL	rhizosphere of Zea mays	NULL	NULL	NULL	ZCR5	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	ZCR5	NULL	NULL	PDT001212692.2	2021-12-26	299767	JAJTCF	JAJTCF000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	6	"arsC=HMM,arsD=PARTIAL,arsR,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001212722.2|SAMN24193129|GCA_021287825.1|Enterobacter ludwigii||S3S10|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021287825.1	Contig	2680290	4693372	20	SPAdes v. 3.9.1	Pathogen: environmental/food/other	PRJNA790035	Laboratory for Diagnosis and Treatment of Infectious Diseases	SAMN24193129	"S3S10"	NULL	2019-06	environmental/other	30714398	China: Zhejiang	NULL	NULL	soil	30.24 N 120.16 E	NULL	NULL	S3S10	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	S3S10	NULL	NULL	PDT001212722.2	2021-12-26	299767	JAJSSM	JAJSSM000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001212736.2|SAMN24193145|GCA_021288125.1|Enterobacter ludwigii||S20-4|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_021288125.1	Contig	791678	4842332	311	SPAdes v. 3.9.1	Pathogen: environmental/food/other	PRJNA790035	Laboratory for Diagnosis and Treatment of Infectious Diseases	SAMN24193145	"S20-4"	NULL	2017	environmental/other	30714688	Sudan	Vulpes zerda	NULL	NULL	15.19 N 33.43 E	NULL	NULL	S20-4	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	S20-4	NULL	NULL	PDT001212736.2	2021-12-26	299767	JAJSTC	JAJSTC000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001263201.2|SAMN21467650|GCA_022544385.1|Enterobacter ludwigii||AGK0526|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022544385.1	Contig	272219	5430709	107	Velvet v. 1.1.04	MIGS Cultured Bacterial/Archaeal	PRJNA764050	University Medical Center Hamburg Eppendorf	SAMN21467650	"AGK0526"	NULL	2019-11	NULL	32227398	NULL	NULL	NULL	NULL	NULL	NULL	NULL	AGK0526	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	AGK0526	NULL	NULL	PDT001263201.2	2022-03-10	299767	JAKWIS	JAKWIS000000000.1	NULL	NULL	NULL	0	0	0	0	13	12	NULL	"aac(6')-Ib,aadA1,aadA16,arr-3,blaACT,blaVIM-1,catA=HMM,dfrA27,fosA2,mcr-9.1,oqxB,qnrB6,sul1"	"aac(6')-Ib,aadA1,aadA16,arr-3,blaACT,blaVIM-1,catA=HMM,dfrA27,fosA2,oqxB,qnrB6,sul1"	43	"arsA,arsA=PARTIAL,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,merA=HMM,merC,merC=HMM,merD,merD=HMM,merE,merE=HMM,merP,merR,merR=PARTIAL_END_OF_CONTIG,merT,ncrA,ncrC,nirB,nirD=PARTIAL,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,qacE=PARTIAL_END_OF_CONTIG,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001278626.2|SAMN27117998|GCA_022832735.1|Enterobacter ludwigii||Sb-9|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_022832735.1	Complete Genome	4846474	5202422	3	Unicycler v. 0.4.0	Microbe	PRJNA821637	Fujian Agriculture And Forestry University	SAMN27117998	"Enterobacter ludwigii Sb-9","Sb-9"	NULL	2019-07-21	NULL	32609368	China: Lengshuijiang, Hunan	NULL	NULL	tailing mud	NULL	NULL	NULL	Enterobacter ludwigii Sb-9	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	Sb-9	NULL	NULL	PDT001278626.2	2022-04-07	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	6	5	NULL	"blaACT,catA=HMM,fosA,mcr-10.1,mcr-9.1,oqxB"	"blaACT,catA=HMM,fosA,mcr-10.1,oqxB"	26	"arsA,arsB,arsC,arsC=HMM,arsD,arsD=HMM,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001321108.2|SAMN25064061|GCA_023614035.1|Enterobacter ludwigii||HLNPK 995|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023614035.1	Contig	871017	4693518	16	SPAdes v. MAY-2021	Microbe	PRJNA798255	Chinese Academy of Agricultural Sciences	SAMN25064061	"HLNPK 995"	NULL	2019-09-06	NULL	33687348	China:Heilongjiang	maize	NULL	xylem sap	NULL	NULL	NULL	HLNPK 995	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	HLNPK 995	NULL	NULL	PDT001321108.2	2022-05-31	299767	JAKKEN	JAKKEN000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT001336936.2|SAMN28189619|GCA_023750345.1|Enterobacter ludwigii||C210295|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023750345.1	Scaffold	689377	4794775	28	SPAdes v. 3.15.1	Microbe	PRJNA837096	The Second Affiliated Hospital Zhejiang University School of Medicine	SAMN28189619	"C210295"	NULL	2020	clinical	33924468	China: Henan	Homo sapiens	NULL	NULL	NULL	NULL	NULL	C210295	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	C210295	NULL	NULL	PDT001336936.2	2022-06-16	299767	JAMGHU	JAMGHU000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001336958.2|SAMN28189596|GCA_023750785.1|Enterobacter ludwigii||C210271|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023750785.1	Scaffold	501412	4891130	32	SPAdes v. 3.15.1	Microbe	PRJNA837096	The Second Affiliated Hospital Zhejiang University School of Medicine	SAMN28189596	"C210271"	NULL	2021	clinical	33924908	China: Henan	Homo sapiens	NULL	NULL	NULL	NULL	NULL	C210271	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	C210271	NULL	NULL	PDT001336958.2	2022-06-16	299767	JAMGIR	JAMGIR000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA2,oqxB"	"blaACT,catA=HMM,fosA2,oqxB"	14	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,psi-GI,shsP,silA,silR,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001337048.2|SAMN28189504|GCA_023752625.1|Enterobacter ludwigii||C210175|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023752625.1	Scaffold	229133	5534454	89	SPAdes v. 3.15.1	Microbe	PRJNA837096	The Second Affiliated Hospital Zhejiang University School of Medicine	SAMN28189504	"C210175"	NULL	2021	clinical	33926748	China: Zhejiang	Homo sapiens	NULL	NULL	NULL	NULL	NULL	C210175	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	C210175	NULL	NULL	PDT001337048.2	2022-06-16	299767	JAMGMF	JAMGMF000000000.1	NULL	NULL	NULL	0	0	0	0	7	7	NULL	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA2,oqxB,tet(C)"	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA2,oqxB,tet(C)"	29	"arsC,arsC=HMM,asr=HMM,fieF,merA=HMM,merB,merC=HMM,merD,merE,merE=HMM,merP,merR,merT,pcoA,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001352861.1|SAMN29507035|GCA_029685615.1|Enterobacter ludwigii||2022HL-01373|Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR19986854	GCA_029685615.1	Contig	510436	5340888	36	SKESA v. 2.2	Microbe	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN29507035	"2022HL-01373","SRS13709192"	NULL	2022	clinical	42050158	USA	Homo sapiens	NULL	rectal swab	NULL	NULL	NULL	2022HL-01373	Enterobacter ludwigii	NULL	NULL	299767	WADSWORTH CENTER - NYS DOH	2022-07-05	2022HL-01373	NULL	NULL	PDT001352861.1	2022-07-05	299767	ABLMAW	ABLMAW000000000.1	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aac(6')-Ib',aadA1,blaACT,blaKPC-2,blaOXA-9,catA=HMM,fosA,oqxB"	"aac(6')-Ib',aadA1,blaACT,blaKPC-2,blaOXA-9,catA=HMM,fosA,oqxB"	17	"arsC=HMM,asr=HMM,fieF,pcoA,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001358335.4|SAMN29661719|GCA_029678365.1|Enterobacter ludwigii||OTH-22-VL-LA-KY-0005|Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21891256	GCA_029678365.1	Contig	249906	5100082	49	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA481356	Vet-LIRN-CVM-FDA	SAMN29661719	"OTH-22-VL-LA-KY-0005","SRS13836996"	Murray State University Breathitt Veterinary Center	2022-01-04	environmental/other	42042868	USA:KY	NULL	NULL	Skin (Canis lupus familiaris)	Not collected	NULL	NULL	OTH-22-VL-LA-KY-0005	Enterobacter ludwigii	NULL	NULL	299767	LOUISIANA ANIMAL DISEASE DIAGNOSTIC LABORATORY	2022-10-13	OTH-22-VL-LA-KY-0005	Louisiana State University|School of Veterinary Medicine|Louisiana Animal Disease Diagnostic Laboratory	NULL	PDT001358335.4	2023-04-04	299767	ABLLUS	ABLLUS000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA2,oqxB"	"blaACT,catA=HMM,fosA2,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001358339.4|SAMN29661707|GCA_029678385.1|Enterobacter ludwigii||OTH-22-VL-LA-PA-RYAN-0005|Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21891255	GCA_029678385.1	Contig	265712	4950225	45	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA481356	Vet-LIRN-CVM-FDA	SAMN29661707	"OTH-22-VL-LA-PA-RYAN-0005","SRS13836992"	University of Pennsylvania School of Veterinary Medicine Ryan Veterinary Hospital	2022-01-14	environmental/other	42042878	USA:DC	NULL	NULL	Bile (Canis lupus familiaris)	Not collected	NULL	NULL	OTH-22-VL-LA-PA-RYAN-0005	Enterobacter ludwigii	NULL	NULL	299767	LOUISIANA ANIMAL DISEASE DIAGNOSTIC LABORATORY	2022-10-13	OTH-22-VL-LA-PA-RYAN-0005	Louisiana State University|School of Veterinary Medicine|Louisiana Animal Disease Diagnostic Laboratory	NULL	PDT001358339.4	2023-04-04	299767	ABLLUT	ABLLUT000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	18	"arsC=HMM,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001370356.1|SAMN23768756||Enterobacter ludwigii||Not appllicable|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR17179116	NULL	NULL	137169	5106634	140	NULL	Pathogen: clinical or host-associated	PRJNA787062	Addis Ababa University	SAMN23768756	"93","Not appllicable","SRS11267598"	Melese Hailu Legese	2019-10/2020-09	clinical	NULL	Ethiopia: Addis Ababa	Homo sapiens	Sepsis	Human blood sample	8.9806 N 38.7578 E	NULL	NULL	93	Enterobacter ludwigii	NULL	NULL	299767	ADDIS ABABA UNIVERSITY	2022-07-18	Not appllicable	NULL	NULL	PDT001370356.1	2022-07-26	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	15	11	NULL	"aac(3)-IIe,aac(6')-Ib-cr5,acrF,aph(3'')-Ib,aph(6)-Id,blaCMY-148,blaCTX-M-15,blaEC,blaOXA-1,catB3=PARTIAL,catB3=PARTIAL_END_OF_CONTIG,emrD,mdtM,sul2,tet(B)"	"aac(3)-IIe,aac(6')-Ib-cr5,aph(3'')-Ib,aph(6)-Id,blaCMY-148,blaCTX-M-15,blaOXA-1,catB3=PARTIAL,catB3=PARTIAL_END_OF_CONTIG,sul2,tet(B)"	5	"arsC,arsR,asr,fieF,ymgB"	11	"capU,espX1,fdeC,iss,iucA,iucB,iucC,iucD,iutA,ybtP,ybtQ"	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001383435.1|SAMN27568216|GCA_029685635.1|Enterobacter ludwigii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR18774253	GCA_029685635.1	Contig	557153	4769464	26	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA827103	Intermountain Healthcare	SAMN27568216	"246D","SRS12627587"	IDEL	2016-12-03	clinical	42050168	USA: Utah	Homo sapiens	NULL	feces	40.7789 N 111.8795 W	NULL	NULL	246D	Enterobacter ludwigii	NULL	NULL	299767	INTERMOUNTAIN HEALTHCARE	2022-04-15	NULL	NULL	NULL	PDT001383435.1	2022-08-10	299767	DAOHWK	DAOHWK000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA2,oqxB"	"blaACT,catA=HMM,fosA2,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001391509.2|SAMN14784041|GCA_024701055.1|Enterobacter ludwigii||AP057|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_024701055.1	Contig	632218	4728251	17	SPAdes v. 13.0.0	Pathogen: clinical or host-associated	PRJNA629076	University of New South Wales	SAMN14784041	"AP057"	NULL	NULL	clinical	35246278	Australia: Victoria	Homo sapiens	NULL	NULL	NULL	NULL	NULL	AP057	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	AP057	NULL	NULL	PDT001391509.2	2022-08-15	299767	JABEOX	JABEOX000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001416943.1|SAMN30417224|GCA_029685455.1|Enterobacter ludwigii||ECC-9|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21160863	GCA_029685455.1	Contig	797792	5148137	27	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA871306	Wenzhou Medical University	SAMN30417224	"ECC-9","SRS14742349"	Wenzhou Medical University	2019-09-30	clinical	42049968	China:hangzhou	Homo sapiens	not collected	clinical source	29 N 118 E	NULL	NULL	ECC-9	Enterobacter ludwigii	NULL	NULL	299767	WENZHOU MEDICAL UNIVERSITY	2022-08-22	ECC-9	NULL	NULL	PDT001416943.1	2022-09-14	299767	DAOHWC	DAOHWC000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	5	"arsC=HMM,asr=HMM,fieF,silA,silR"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001416949.1|SAMN30417269||Enterobacter ludwigii||ECC-66|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21160872	NULL	NULL	259755	5076538	59	NULL	Pathogen: clinical or host-associated	PRJNA871306	Wenzhou Medical University	SAMN30417269	"ECC-66","SRS14742340"	Wenzhou Medical University	2019-09-30	clinical	NULL	China:hangzhou	Homo sapiens	not collected	clinical source	29 N 118 E	NULL	NULL	ECC-66	Enterobacter ludwigii	NULL	NULL	299767	WENZHOU MEDICAL UNIVERSITY	2022-08-22	ECC-66	NULL	NULL	PDT001416949.1	2022-09-14	299767	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaACT-54,fosA2,mcr-10.1"	"blaACT-54,fosA2,mcr-10.1"	7	"fieF,ncrA,ncrB,ncrC,ncrY,silA,silR"	0	NULL	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001416974.1|SAMN30417246|GCA_029685395.1|Enterobacter ludwigii||ECC-36|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21160898	GCA_029685395.1	Contig	529357	5305484	52	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA871306	Wenzhou Medical University	SAMN30417246	"ECC-36","SRS14742314"	Wenzhou Medical University	2019-09-30	clinical	42049898	China:hangzhou	Homo sapiens	not collected	clinical source	29 N 118 E	NULL	NULL	ECC-36	Enterobacter ludwigii	NULL	NULL	299767	WENZHOU MEDICAL UNIVERSITY	2022-08-22	ECC-36	NULL	NULL	PDT001416974.1	2022-09-14	299767	DAOHWA	DAOHWA000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaACT,catA=HMM,fosA"	"blaACT,catA=HMM,fosA"	23	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,merA=HMM,merD,merE,pcoE=PARTIAL_END_OF_CONTIG,pcoS=PARTIAL_END_OF_CONTIG,psi-GI,shsP,silA,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001437620.2|SAMN30701769|GCA_025481015.1|Enterobacter ludwigii||NMI9013_18|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025481015.1	Contig	522870	4981269	60	SPAdes v. 3.15.0	Pathogen: clinical or host-associated	PRJNA877430	National Medicines Institute	SAMN30701769	"NMI9013_18"	National Medicines Institute	2018	clinical	36376448	Poland: Poznan	Homo sapiens	NULL	urea	NULL	NULL	NULL	NMI9013_18	Enterobacter ludwigii	NULL	NULL	299767	NULL	NULL	NMI9013_18	NULL	NULL	PDT001437620.2	2022-09-28	299767	JAOORB	JAOORB000000000.1	NULL	NULL	NULL	0	0	0	0	17	17	NULL	"aac(6')-Ib4,aadA1,aph(3'')-Ib,aph(3')-XV,aph(6)-Id,blaACT,blaSHV-12,blaVIM-1,catA=HMM,catB2,dfrA14,fosA2,mph(A),oqxB,qnrS1,sul1,sul2"	"aac(6')-Ib4,aadA1,aph(3'')-Ib,aph(3')-XV,aph(6)-Id,blaACT,blaSHV-12,blaVIM-1,catA=HMM,catB2,dfrA14,fosA2,mph(A),oqxB,qnrS1,sul1,sul2"	11	"arsC=HMM,asr=HMM,fieF,merA=HMM,merC=HMM,merD=PARTIAL_END_OF_CONTIG,merP,merR,merT,qacEdelta1,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001467818.1|SAMEA111435748|GCA_029685115.1|Enterobacter ludwigii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR10321556	GCA_029685115.1	Contig	260701	5022037	42	SKESA v. 2.2	Generic	PRJEB56146	university hospital of north norway	SAMEA111435748	"ERS13529423","KresCPE0068"	NULL	2016	clinical	42049628	Norway	Homo sapiens	NULL	Rectal sample	NULL	NULL	NULL	NULL	Enterobacter ludwigii	NULL	NULL	299767	UNIVERSITY HOSPITAL OF NORTH NORWAY	2022-10-11	NULL	NULL	NULL	PDT001467818.1	2022-10-26	299767	DAOHVW	DAOHVW000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT-54,blaNMC-A,catA=HMM,fosA,oqxB"	"blaACT-54,blaNMC-A,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
