#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001419778.1|SAMN15461194|GCA_025193365.1|Elizabethkingia anophelis||SKLX069555|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025193365.1	Scaffold	165514	4058210	41	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461194	"SKLX069555"	The First Affiliated Hospital of Medical College, Zhejiang University	2018	clinical	35845818	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX069555	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX069555	NULL	NULL	PDT001419778.1	2022-09-13	1117645	JACLKV	JACLKV000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaB-17,blaCME,blaGOB,erm(F)"	"blaB-17,blaCME,blaGOB,erm(F)"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419779.1|SAMN15461192|GCA_025193385.1|Elizabethkingia anophelis||SKLX069338|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025193385.1	Contig	364654	3888364	24	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461192	"SKLX069338"	The First Affiliated Hospital of Medical College, Zhejiang University	2018	clinical	35845838	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX069338	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX069338	NULL	NULL	PDT001419779.1	2022-09-13	1117645	JACLKX	JACLKX000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-18,blaCME-3,blaGOB"	"blaB-18,blaCME-3,blaGOB"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419780.1|SAMN15461188|GCA_025193405.1|Elizabethkingia anophelis||SKLX068973|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025193405.1	Scaffold	392886	3988755	29	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461188	"SKLX068973"	The First Affiliated Hospital of Medical College, Zhejiang University	2018	clinical	35845858	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX068973	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX068973	NULL	NULL	PDT001419780.1	2022-09-13	1117645	JACLLB	JACLLB000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-1,blaCME,blaGOB"	"blaB-1,blaCME,blaGOB"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419781.1|SAMN15461187|GCA_025193455.1|Elizabethkingia anophelis||SKLX068607|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025193455.1	Scaffold	364762	3887072	23	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461187	"SKLX068607"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35845918	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX068607	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX068607	NULL	NULL	PDT001419781.1	2022-09-13	1117645	JACLLC	JACLLC000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-18,blaCME-3,blaGOB"	"blaB-18,blaCME-3,blaGOB"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419782.1|SAMN15461191|GCA_025195145.1|Elizabethkingia anophelis||SKLX069295|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195145.1	Scaffold	112936	4038178	64	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461191	"SKLX069295"	The First Affiliated Hospital of Medical College, Zhejiang University	2018	clinical	35847618	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX069295	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX069295	NULL	NULL	PDT001419782.1	2022-09-14	1117645	JACLKY	JACLKY000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-29,blaCME,blaGOB-38"	"blaB-29,blaCME,blaGOB-38"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419783.1|SAMN15461189|GCA_025195185.1|Elizabethkingia anophelis||SKLX069007|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195185.1	Contig	392886	3988787	27	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461189	"SKLX069007"	The First Affiliated Hospital of Medical College, Zhejiang University	2018	clinical	35847638	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX069007	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX069007	NULL	NULL	PDT001419783.1	2022-09-14	1117645	JACLLA	JACLLA000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-1,blaCME,blaGOB"	"blaB-1,blaCME,blaGOB"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419784.1|SAMN15461186|GCA_025195205.1|Elizabethkingia anophelis||SKLX068512|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195205.1	Contig	112936	4037431	62	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461186	"SKLX068512"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35847658	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX068512	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX068512	NULL	NULL	PDT001419784.1	2022-09-14	1117645	JACLLD	JACLLD000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-29,blaCME,blaGOB-38"	"blaB-29,blaCME,blaGOB-38"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419785.1|SAMN15461190|GCA_025195225.1|Elizabethkingia anophelis||SKLX069183|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195225.1	Scaffold	322542	3898309	25	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461190	"SKLX069183"	The First Affiliated Hospital of Medical College, Zhejiang University	2018	clinical	35847678	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX069183	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX069183	NULL	NULL	PDT001419785.1	2022-09-14	1117645	JACLKZ	JACLKZ000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB,blaCME,blaGOB"	"blaB,blaCME,blaGOB"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419786.1|SAMN15461185|GCA_025195245.1|Elizabethkingia anophelis||SKLX068413|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195245.1	Contig	372124	3988400	29	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461185	"SKLX068413"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35847698	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX068413	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX068413	NULL	NULL	PDT001419786.1	2022-09-14	1117645	JACLLE	JACLLE000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-1,blaCME,blaGOB"	"blaB-1,blaCME,blaGOB"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419787.1|SAMN15461184|GCA_025195265.1|Elizabethkingia anophelis||SKLX068287|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195265.1	Contig	245997	4053419	46	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461184	"SKLX068287"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35847718	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX068287	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX068287	NULL	NULL	PDT001419787.1	2022-09-14	1117645	JACLLF	JACLLF000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-11,blaCME-1,blaGOB-20"	"blaB-11,blaCME-1,blaGOB-20"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419788.1|SAMN15461182|GCA_025195285.1|Elizabethkingia anophelis||SKLX068131|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195285.1	Contig	366394	3931402	17	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461182	"SKLX068131"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35847738	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX068131	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX068131	NULL	NULL	PDT001419788.1	2022-09-14	1117645	JACLLH	JACLLH000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-18,blaCME,blaGOB-20"	"blaB-18,blaCME,blaGOB-20"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419789.1|SAMN15461181|GCA_025195305.1|Elizabethkingia anophelis||SKLX067888|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195305.1	Contig	717541	3826279	9	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461181	"SKLX067888"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35847758	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX067888	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX067888	NULL	NULL	PDT001419789.1	2022-09-14	1117645	JACLLI	JACLLI000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-1,blaCME,blaGOB-6"	"blaB-1,blaCME,blaGOB-6"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419790.1|SAMN15461183|GCA_025195325.1|Elizabethkingia anophelis||SKLX068154|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195325.1	Contig	392895	3989246	27	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461183	"SKLX068154"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35847778	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX068154	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX068154	NULL	NULL	PDT001419790.1	2022-09-14	1117645	JACLLG	JACLLG000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-1,blaCME,blaGOB"	"blaB-1,blaCME,blaGOB"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419791.1|SAMN15461180|GCA_025195345.1|Elizabethkingia anophelis||SKLX067015|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195345.1	Contig	112936	4024774	60	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461180	"SKLX067015"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35847798	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX067015	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX067015	NULL	NULL	PDT001419791.1	2022-09-14	1117645	JACNYU	JACNYU000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-29,blaCME,blaGOB-38"	"blaB-29,blaCME,blaGOB-38"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419792.1|SAMN15461179|GCA_025195365.1|Elizabethkingia anophelis||SKLX066982|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195365.1	Scaffold	250625	4047439	28	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461179	"SKLX066982"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35847818	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX066982	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX066982	NULL	NULL	PDT001419792.1	2022-09-14	1117645	JACLLJ	JACLLJ000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-18,blaCME,blaGOB-20"	"blaB-18,blaCME,blaGOB-20"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419793.1|SAMN15461176|GCA_025195385.1|Elizabethkingia anophelis||SKLX066626|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195385.1	Contig	257247	4046809	27	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461176	"SKLX066626"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35847838	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX066626	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX066626	NULL	NULL	PDT001419793.1	2022-09-14	1117645	JACLLM	JACLLM000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-18,blaCME,blaGOB-20"	"blaB-18,blaCME,blaGOB-20"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419794.1|SAMN15461178|GCA_025195405.1|Elizabethkingia anophelis||SKLX066925|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195405.1	Contig	384468	4046101	25	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461178	"SKLX066925"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35847868	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX066925	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX066925	NULL	NULL	PDT001419794.1	2022-09-14	1117645	JACLLK	JACLLK000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-18,blaCME,blaGOB-20"	"blaB-18,blaCME,blaGOB-20"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419795.1|SAMN15461177|GCA_025195415.1|Elizabethkingia anophelis||SKLX066664|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195415.1	Contig	415518	4034119	14	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461177	"SKLX066664"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35847878	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX066664	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX066664	NULL	NULL	PDT001419795.1	2022-09-14	1117645	JACLLL	JACLLL000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB,blaCME,blaGOB"	"blaB,blaCME,blaGOB"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419796.1|SAMN15461175|GCA_025195445.1|Elizabethkingia anophelis||SKLX066253|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195445.1	Contig	341592	3877679	20	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461175	"SKLX066253"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35847898	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX066253	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX066253	NULL	NULL	PDT001419796.1	2022-09-14	1117645	JACLLN	JACLLN000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-31,blaCME,blaGOB-50"	"blaB-31,blaCME,blaGOB-50"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419797.1|SAMN15461173|GCA_025195465.1|Elizabethkingia anophelis||SKLX066128|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195465.1	Contig	341700	3879668	21	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461173	"SKLX066128"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35847918	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX066128	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX066128	NULL	NULL	PDT001419797.1	2022-09-14	1117645	JACLLP	JACLLP000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-31,blaCME,blaGOB-50"	"blaB-31,blaCME,blaGOB-50"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419798.1|SAMN15461174|GCA_025195485.1|Elizabethkingia anophelis||SKLX066195|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195485.1	Scaffold	362079	3950080	21	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461174	"SKLX066195"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35847948	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX066195	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX066195	NULL	NULL	PDT001419798.1	2022-09-14	1117645	JACLLO	JACLLO000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-1,blaCME,blaGOB-48"	"blaB-1,blaCME,blaGOB-48"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419799.1|SAMN15461172|GCA_025195495.1|Elizabethkingia anophelis||SKLX066053|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195495.1	Contig	428721	3984161	27	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461172	"SKLX066053"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35847958	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX066053	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX066053	NULL	NULL	PDT001419799.1	2022-09-14	1117645	JACLLQ	JACLLQ000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB,blaCME,blaGOB"	"blaB,blaCME,blaGOB"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419800.1|SAMN15461170|GCA_025195525.1|Elizabethkingia anophelis||SKLX065558|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195525.1	Contig	266984	3994565	28	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461170	"SKLX065558"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35847988	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX065558	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX065558	NULL	NULL	PDT001419800.1	2022-09-14	1117645	JACLLS	JACLLS000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-18,blaCME,blaGOB-45"	"blaB-18,blaCME,blaGOB-45"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419801.1|SAMN15461171|GCA_025195535.1|Elizabethkingia anophelis||SKLX065563|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195535.1	Contig	266900	3994846	30	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461171	"SKLX065563"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35847998	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX065563	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX065563	NULL	NULL	PDT001419801.1	2022-09-14	1117645	JACLLR	JACLLR000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-18,blaCME,blaGOB-45"	"blaB-18,blaCME,blaGOB-45"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419802.1|SAMN15461167|GCA_025195565.1|Elizabethkingia anophelis||SKLX064655|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195565.1	Contig	392895	3990186	28	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461167	"SKLX064655"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35848018	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX064655	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX064655	NULL	NULL	PDT001419802.1	2022-09-14	1117645	JACLLV	JACLLV000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-1,blaCME,blaGOB"	"blaB-1,blaCME,blaGOB"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419803.1|SAMN15461168|GCA_025195585.1|Elizabethkingia anophelis||SKLX065047|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195585.1	Contig	964567	3872233	7	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461168	"SKLX065047"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35848048	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX065047	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX065047	NULL	NULL	PDT001419803.1	2022-09-14	1117645	JACLLU	JACLLU000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-1,blaCME,blaGOB-20"	"blaB-1,blaCME,blaGOB-20"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419804.1|SAMN15461169|GCA_025195595.1|Elizabethkingia anophelis||SKLX065467|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195595.1	Contig	266912	3995604	30	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461169	"SKLX065467"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35848058	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX065467	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX065467	NULL	NULL	PDT001419804.1	2022-09-14	1117645	JACLLT	JACLLT000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-18,blaCME,blaGOB-45"	"blaB-18,blaCME,blaGOB-45"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419805.1|SAMN15461165|GCA_025195625.1|Elizabethkingia anophelis||SKLX064365|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195625.1	Scaffold	276395	4081241	40	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461165	"SKLX064365"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35848078	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX064365	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX064365	NULL	NULL	PDT001419805.1	2022-09-14	1117645	JACLLX	JACLLX000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-2,blaCME,blaGOB-12"	"blaB-2,blaCME,blaGOB-12"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
PDT001419806.1|SAMN15461166|GCA_025195645.1|Elizabethkingia anophelis||SKLX064367|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025195645.1	Scaffold	608390	3922120	21	SOAPdenovo v. 2	Microbe	PRJNA643387	The First Affiliated Hospital of Medical College, Zhejiang University	SAMN15461166	"SKLX064367"	The First Affiliated Hospital of Medical College, Zhejiang University	2017	clinical	35848098	China: Zhejiang	Homo sapiens	NULL	Clinical isolate from patient	NULL	NULL	NULL	SKLX064367	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SKLX064367	NULL	NULL	PDT001419806.1	2022-09-14	1117645	JACLLW	JACLLW000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-1,blaCME-3,blaGOB-20"	"blaB-1,blaCME-3,blaGOB-20"	0	NULL	0	NULL	3.10.40	2022-08-09.1	NUCLEOTIDE	1
